,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
113,0,247.32302127659574,2.9429070379999858,140.0864356976132,0.06287662641687745,29.475603812099465,1,TCSG,PROTON,FT
114,0,53.25091011235956,9.163662446803244,49.09162839853254,0.31300169172744097,1.5387008461285254,1,TCSG,PROTON,FT
115,0,11.449673913043478,6.3006732004343675,7.776853087942017,0.1134258544790589,2.1642787233274454,1,TCSG,PROTON,FT
116,1,11.449673913043478,6.3006732004343675,7.776853087942017,0.1134258544790589,2.1642787233274454,1,TCSG,PROTON,FT
117,1,11.635714285714286,8.975040878956932,11.503063320515533,0.01873560264326568,3.398937459356292,1,TCSG,PROTON,FT
118,0,19.869275000000005,3.0797864351162643,14.001077186570988,0.053654573268623065,17.188670589622266,1,TCSG,PROTON,FT
119,0,20.545207547169813,2.5692826063418712,15.40135675706166,0.07057888566050005,6.212690144118882,1,TCSG,PROTON,FT
120,0,7.18548888888889,8.862597561487329,7.756137102008633,0.971317562941615,1.9912527022848137,0,TCSG,PROTON,FT
121,0,2.8054473684210532,5.262591362186645,1.896147895252279,0.03925297755169498,0.6937866252200996,0,TCSG,PROTON,FT
122,1,2.8054473684210532,7.7600923476311525,1.896147895252279,0.03925297755169498,0.6937866252200996,0,TCSG,PROTON,FT
123,0,82.51632608695652,5.093883710920974,68.42546698626758,0.04250705654657273,11.581606842236425,1,TCSG,PROTON,FT
124,1,82.51632608695652,2.6426915492747907,68.42546698626758,0.04250705654657273,11.581606842236425,1,TCSG,PROTON,FT
125,0,4.5207906976744185,5.496975945198219,3.2242313432835887,28.979360135256748,5.463768656716412,0,TCSG,PROTON,FT
126,1,4.5207906976744185,4.797360824900264,3.2242313432835887,28.979360135256748,5.463768656716412,0,TCSG,PROTON,FT
127,0,95.72677192982454,3.142929154154642,86.16721730616291,0.02527488436962685,22.417824082837615,1,TCSG,PROTON,FT
128,0,59.128821428571435,2.412588655936068,51.50488942208001,0.060006546166224826,14.696952454659689,1,TCSG,PROTON,FT
129,1,5.202457142857141,3.9450920019959037,3.8819317164202944,0.03800673692760576,5.168522605375163,1,TCSG,PROTON,FT
130,0,15.553319587628868,7.532640943505515,14.24276835320193,0.19304925134331427,0.940601747952592,1,TCSG,PROTON,FT
131,1,15.553319587628868,7.532640943505515,14.24276835320193,0.19304925134331427,0.940601747952592,1,TCSG,PROTON,FT
132,0,11.092756097560976,6.743120812642387,6.802891728183519,0.0158032078193129,2.2881360101350063,1,TCSG,PROTON,FT
133,0,4.451538461538462,6.8936369022102975,3.4215222593297083,0.07251891763880701,1.3522121098846391,0,TCSG,PROTON,FT
134,1,4.451538461538462,3.6123861496298506,3.4215222593297083,0.07251891763880701,1.3522121098846391,1,TCSG,PROTON,FT
135,0,103.5993488372093,3.1778505892008053,94.55767227909979,0.03810438149386431,24.78421442759512,1,TCSG,PROTON,FT
136,0,6.844711111111111,9.121230491200661,-12.55481819187386,60.016470297089576,21.4238181810427,0,TCSG,PROTON,FT
137,1,6.844711111111111,4.906800561272962,-12.55481819187386,60.016470297089576,21.4238181810427,0,TCSG,PROTON,FT
138,0,6.594078431372551,4.3426613268608305,6.136801318854491,2.408993981560036,7.806865850580657,1,TCSG,PROTON,FT
