,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
289,1522972801_TCLA.A5L3.B2_Align,1,0.2963202247191009,5.0888222008551365,1.0859999999999999,0.3008823529411913,25.311359425557455,0.7851176470588072,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972801_TCLA.A5L3.B2_Align,TCLA,PROTON,I
290,1522972801_TCLA.A5L3.B2_Align,0,0.2963202247191009,5.814396079204423,1.0859999999999999,0.3008823529411913,25.311359425557455,0.7851176470588072,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972801_TCLA.A5L3.B2_Align,TCLA,PROTON,I
291,1522974550_TCLA.B5R3.B1_Align,1,2.084085714285714,4.453883443001268,7.7829999999999995,1.0730048870528803,2.33731084146213,6.730468908231971,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974550_TCLA.B5R3.B1_Align,TCLA,PROTON,I
292,1522973685_TCSG.A4R7.B2_Align,1,2.9982068965517237,1.9978881322934128,4.343999999999999,0.9048403360310787,119.33242965686686,3.4391596638658815,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973685_TCSG.A4R7.B2_Align,TCSG,PROTON,I
293,1522973685_TCSG.A4R7.B2_Align,0,2.9982068965517237,2.42661949115466,4.343999999999999,0.9048403360310787,119.33242965686686,3.4391596638658815,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973685_TCSG.A4R7.B2_Align,TCSG,PROTON,I
294,1522975725_TCLA.A6R7.B1_Align,1,7.575382352941177,1.0961292652072512,14.842,5.62804007775422,2.10983978709193,9.294620483465378,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975725_TCLA.A6R7.B1_Align,TCLA,PROTON,I
295,1522975818_TCP.B6L7.B1_Align,1,4.122367346938777,1.9860008608111581,23.53,-6.767702946650572,38.639393435053606,30.297702957771676,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975818_TCP.B6L7.B1_Align,TCP,PROTON,I
296,1522975167_TCP.D6L7.B1_Align,1,52.31409090909091,3.886676594273094,53.394999999999996,32.73143059011971,0.17933135048458504,2.396462269750962,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975167_TCP.D6L7.B1_Align,TCP,PROTON,I
297,1522975167_TCP.D6L7.B1_Align,0,52.31409090909091,4.109568441973343,53.394999999999996,32.73143059011971,0.17933135048458504,2.396462269750962,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975167_TCP.D6L7.B1_Align,TCP,PROTON,I
298,1522976234_TCSG.A6L7.B1_Align,1,20.20592063492064,2.9021332961434205,38.553000000000004,8.545105372659801,73.70639168711446,30.00789462734019,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976234_TCSG.A6L7.B1_Align,TCSG,PROTON,I
299,1522972472_TCP.D6R7.B2_Align,1,3.2168780487804884,3.101911547109558,4.706,2.829117342084298,0.43275839354951834,2.005936709172126,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972472_TCP.D6R7.B2_Align,TCP,PROTON,I
300,1522972472_TCP.D6R7.B2_Align,0,3.2168780487804884,4.19779646495066,4.706,2.829117342084298,0.43275839354951834,2.005936709172126,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972472_TCP.D6R7.B2_Align,TCP,PROTON,I
301,1522972430_TCP.6R3.B2_Align,1,17.865642857142852,3.7307228926773393,21.176999999999996,19.1809270715711,0.5180789855001195,2.823470178106967,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972430_TCP.6R3.B2_Align,TCP,PROTON,I
302,1522972430_TCP.6R3.B2_Align,0,17.865642857142852,4.128802763578615,21.176999999999996,19.1809270715711,0.5180789855001195,2.823470178106967,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972430_TCP.6R3.B2_Align,TCP,PROTON,I
303,1522975304_TCP.D6L7.B1_Align,1,0.18660714285714297,3.1715652495367492,1.317,-1.146574182279213,0.06451495306528834,1.630770642261101,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975304_TCP.D6L7.B1_Align,TCP,PROTON,I
304,1522975534_TCP.D6L7.B1_Align,1,0.42233333333333345,2.5214640273239963,3.982,-4.455635494637143,0.038067386764932584,5.461469588264352,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975534_TCP.D6L7.B1_Align,TCP,PROTON,I
305,1522976194_TCP.B6L7.B1_Align,0,13.10909259259259,2.2213787406109993,23.891999999999996,-28.180081574343234,118.60337607733439,52.07208157434331,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976194_TCP.B6L7.B1_Align,TCP,PROTON,I
306,1522973467_TCSG.E5L7.B2_Align,1,8.073482758620688,4.3368248172531105,8.687999999999999,7.1385674409703315,0.26427232697444997,1.0136209719057272,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973467_TCSG.E5L7.B2_Align,TCSG,PROTON,I
307,1522973467_TCSG.E5L7.B2_Align,0,8.073482758620688,3.8520094665034184,8.687999999999999,7.1385674409703315,0.26427232697444997,1.0136209719057272,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973467_TCSG.E5L7.B2_Align,TCSG,PROTON,I
308,1522978683_TCP.C6R7.B2_Align,1,9.89057627118644,1.893896689435848,18.281,1.337559498199114,738.9246372209128,16.943440560328547,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978683_TCP.C6R7.B2_Align,TCP,PROTON,I
309,1522971995_TCP.C6R7.B2_Align,0,13.081020833333332,2.8813944585214717,16.833,-0.12066675926072579,31.779033582868493,16.953666665906272,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971995_TCP.C6R7.B2_Align,TCP,PROTON,I
310,1522974727_TCSG.5L3.B1_Align,0,9.552777777777779,4.4434798136867375,20.996,2.3409332803904683,26.87327888318551,18.655066719609483,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974727_TCSG.5L3.B1_Align,TCSG,PROTON,I
311,1522972104_TCSG.5R3.B2_Align,1,0.7530599999999998,2.938572753217818,1.81,-2.1402392565009074,0.0362826976052013,2.681225030892603,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972104_TCSG.5R3.B2_Align,TCSG,PROTON,I
312,1522972104_TCSG.5R3.B2_Align,0,0.7530599999999998,3.651434068014594,1.81,-2.1402392565009074,0.0362826976052013,2.681225030892603,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972104_TCSG.5R3.B2_Align,TCSG,PROTON,I
313,1522976129_TCSG.A5L7.B1_Align,0,17.58090566037736,2.096445877522487,28.416999999999998,20.018485654399264,1.20080101552197,8.332929426100447,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976129_TCSG.A5L7.B1_Align,TCSG,PROTON,I
314,1522978561_TCP.C6L7.B1_Align,1,4.230875000000001,2.0465533488505154,9.593,1134.7836252401485,4.309071003179644e-06,-1128.4506887490188,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978561_TCP.C6L7.B1_Align,TCP,PROTON,I
315,1522978561_TCP.C6L7.B1_Align,0,4.230875000000001,3.1723962167496333,9.593,1134.7836252401485,4.309071003179644e-06,-1128.4506887490188,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978561_TCP.C6L7.B1_Align,TCP,PROTON,I
316,1522975487_TCP.D6L7.B1_Align,0,1.0733243243243242,2.8186531573481797,2.1719999999999997,0.22105941044340324,2.124240739203399,1.961809635042551,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975487_TCP.D6L7.B1_Align,TCP,PROTON,I
317,1522975353_TCP.D6L7.B1_Align,1,1.310090909090909,3.0508321653669754,2.715,1.406906354626283,0.7958523818119582,1.3620988028368894,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975353_TCP.D6L7.B1_Align,TCP,PROTON,I
318,1522974881_TCTPH.4L8.B1_Align,0,33.07177358490566,5.364597110803731,42.897,-33.84990467308758,210.33751058661218,76.74690467625018,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974881_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
319,1522972895_TCP.D6R7.B2_Align,0,0.7842941176470589,2.7489994549234407,1.4480000000000002,0.08642688983235519,2.6136916296193093,1.3645414016147215,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972895_TCP.D6R7.B2_Align,TCP,PROTON,I
320,1522973598_TCSG.B5L7.B2_Align,1,2.0043243243243243,2.536593521661731,8.507,-10.577424125364523,0.034131110409264954,12.78991789090157,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973598_TCSG.B5L7.B2_Align,TCSG,PROTON,I
321,1522975758_TCSG.D4L7.B1_Align,1,2.1073571428571425,1.5065429005526942,3.258,-6.262013185174547,0.09326471013678374,5.943108614783071,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975758_TCSG.D4L7.B1_Align,TCSG,PROTON,I
322,1522975758_TCSG.D4L7.B1_Align,0,2.1073571428571425,1.1985136829675709,3.258,-6.262013185174547,0.09326471013678374,5.943108614783071,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975758_TCSG.D4L7.B1_Align,TCSG,PROTON,I
323,1522973538_TCSG.D5L7.B2_Align,1,2.291125,2.383304196023675,3.077,1.1908099157938181,48.80032039607781,1.8861900842190635,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973538_TCSG.D5L7.B2_Align,TCSG,PROTON,I
324,1522973538_TCSG.D5L7.B2_Align,0,2.291125,1.9885463802736234,3.077,1.1908099157938181,48.80032039607781,1.8861900842190635,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973538_TCSG.D5L7.B2_Align,TCSG,PROTON,I
325,1522972352_TCLA.B6L7.B2_Align,1,11.32598387096774,2.465009734063324,16.651999999999997,6.925513041009394,3.800952882878692,9.729403219888114,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972352_TCLA.B6L7.B2_Align,TCLA,PROTON,I
326,1522972352_TCLA.B6L7.B2_Align,0,11.32598387096774,2.3543184506684254,16.651999999999997,6.925513041009394,3.800952882878692,9.729403219888114,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972352_TCLA.B6L7.B2_Align,TCLA,PROTON,I
327,1522975467_TCLIA.4R2_Align,1,11.20666101694915,,17.375999999999998,11.072364406779606,259.9838129348681,6.303635593220327,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975467_TCLIA.4R2_Align,TCLIA,PROTON,I
328,1522973520_TCP.B6R7.B2_Align,1,15.135219999999997,1.9810946171451742,40.181999999999995,-15.625858302655349,92.20708291539329,55.80785832370496,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973520_TCP.B6R7.B2_Align,TCP,PROTON,I
329,1522972889_TCTPV.4R5.B2_Align,1,5.594545454545454,1.6453647735184342,11.222,-0.19150986868346842,559.1377060602362,11.413509726093238,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972889_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
330,1522971763_TCTPH.4R2.B2_Align,1,0.7370000000000019,1.785374706398786,9.412,2.5274310670237714,21.265229769502923,6.884568928714908,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971763_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
331,1522971763_TCTPH.4R2.B2_Align,0,0.7370000000000019,4.258771860629299,9.412,2.5274310670237714,21.265229769502923,6.884568928714908,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971763_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
332,1522972033_TCSG.A5L3.B2_Align,0,1.4947096774193551,4.38799750786385,3.982,-7.125855542973855,0.05519394367946571,7.2337124581180605,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972033_TCSG.A5L3.B2_Align,TCSG,PROTON,I
333,1522972187_TCP.C6R7.B2_Align,0,5.496891304347826,2.671491550925412,8.507,-9.942564845404185,46.45666359509807,18.449564845404222,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972187_TCP.C6R7.B2_Align,TCP,PROTON,I
334,1522973585_TCSG.B5L7.B2_Align,1,6.363217391304348,3.0320640185271666,7.964,3.671670723664485,0.8005975763294019,4.735445044145755,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973585_TCSG.B5L7.B2_Align,TCSG,PROTON,I
335,1522973585_TCSG.B5L7.B2_Align,0,6.363217391304348,2.42888254414876,7.964,3.671670723664485,0.8005975763294019,4.735445044145755,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973585_TCSG.B5L7.B2_Align,TCSG,PROTON,I
336,1522972324_TCLA.D6L7.B2_Align,1,2.272555555555556,2.172825681957083,7.964,-9.684022811519993,46.58583767949647,17.648022805190056,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972324_TCLA.D6L7.B2_Align,TCLA,PROTON,I
337,1522974857_TCTPH.4L8.B1_Align,1,0.677763636363636,0.9553392115630686,1.0859999999999999,-1.6877183739299995,0.030337434968780386,1.780858447473849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974857_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
338,1522974857_TCTPH.4L8.B1_Align,0,0.677763636363636,5.713663361463737,1.0859999999999999,-1.6877183739299995,0.030337434968780386,1.780858447473849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974857_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
339,1522972945_TCP.D6R7.B2_Align,1,-1.234848314606741,1.560242934023898,3.258,-4.763420532436265,0.03284030101909533,5.126964500496297,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972945_TCP.D6R7.B2_Align,TCP,PROTON,I
340,1522978585_TCP.C6L7.B1_Align,1,-10.503084269662917,1.9129787719490554,14.48,-9.805941280510154,22.449573817630277,24.285941309338895,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978585_TCP.C6L7.B1_Align,TCP,PROTON,I
341,1522975625_TCTPV.4L8.B1_Align,0,14.891084745762713,1.1476960717939932,26.969,-0.4831780484871783,80.44340779697592,27.452178048487077,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975625_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
342,1522976009_TCSG.B5R7.B1_Align,1,-0.9653333333333336,2.886541540202975,11.584000000000001,-15.801946425104244,74.9155473420549,27.38594642510435,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976009_TCSG.B5R7.B1_Align,TCSG,PROTON,I
343,1522972415_TCSG.B4R7.B2_Align,1,3.3695217391304344,2.9681681063912118,5.972999999999999,1.7490179709178553,1.5255800584156884,4.341052867933266,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972415_TCSG.B4R7.B2_Align,TCSG,PROTON,I
344,1522972150_TCTPH.4R5.B2_Align,1,1.0310222222222223,0.2248006774927655,1.4480000000000002,0.32906060513899227,38.34113407043967,1.1189393948610327,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972150_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
345,1522972150_TCTPH.4R5.B2_Align,0,1.0310222222222223,5.636366077500429,1.4480000000000002,0.32906060513899227,38.34113407043967,1.1189393948610327,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972150_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
346,1522973045_TCP.D6R7.B2_Align,1,0.620571428571429,1.3187767655626885,4.706,-7.72547058224574,0.035025473569963404,8.123784979696584,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973045_TCP.D6R7.B2_Align,TCP,PROTON,I
347,1522974426_TCLA.7R3.B1_Align,1,2.4717317073170735,4.809136821612795,2.946,-0.09838972963511143,116.16213290374212,3.0443897296315092,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974426_TCLA.7R3.B1_Align,TCLA,PROTON,I
348,1522974426_TCLA.7R3.B1_Align,0,2.4717317073170735,2.5972192923843584,2.946,-0.09838972963511143,116.16213290374212,3.0443897296315092,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974426_TCLA.7R3.B1_Align,TCLA,PROTON,I
349,1522978754_TCSG.B4R7.B2_Align,0,4.483984126984128,2.064398971432349,7.421,-5.366929876205906,33.87751521309494,12.787929887121356,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978754_TCSG.B4R7.B2_Align,TCSG,PROTON,I
350,1522975039_TCP.C6L7.B1_Align,0,5.675225806451612,3.2201014241037718,9.774,-10.328157534246555,54.241176737199616,20.102157534246576,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975039_TCP.C6L7.B1_Align,TCP,PROTON,I
351,1522974964_TCLA.D6R7.B1_Align,0,13.386130434782611,5.72859720317336,18.824,12.166989886635525,0.9656851530577363,6.827470685676538,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974964_TCLA.D6R7.B1_Align,TCLA,PROTON,I
352,1522971856_TCLA.6L3.B2_Align,0,1.1372994652406412,2.551691889396922,3.4389999999999996,4.71615587192335,0.1515641451329003,2.1464466007290586,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971856_TCLA.6L3.B2_Align,TCLA,PROTON,I
353,1522974359_TCP.C6L7.B1_Align,1,-0.5627709497206692,3.1914782992305373,2.8960000000000004,-3.399371594836724,0.02432598813093555,4.1289698665291885,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974359_TCP.C6L7.B1_Align,TCP,PROTON,I
354,1522973482_TCSG.E5L7.B2_Align,1,1.3201750000000003,2.541492971508155,2.8960000000000004,1.1583023690465888,1.62992548673627,1.7581903259460077,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973482_TCSG.E5L7.B2_Align,TCSG,PROTON,I
355,1522973482_TCSG.E5L7.B2_Align,0,1.3201750000000003,2.056677620758462,2.8960000000000004,1.1583023690465888,1.62992548673627,1.7581903259460077,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973482_TCSG.E5L7.B2_Align,TCSG,PROTON,I
356,1522971941_TCP.C6R7.B2_Align,0,26.401540540540545,2.9195586235113433,31.313000000000002,25.663167972609145,0.7621181503800001,7.0373662888689825,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971941_TCP.C6R7.B2_Align,TCP,PROTON,I
357,1522972070_TCSG.4L3.B2_Align,1,25.198490909090914,3.932815996892167,36.743,-0.8901640327159719,27.021971188722095,37.633164032715975,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972070_TCSG.4L3.B2_Align,TCSG,PROTON,I
358,1522975954_TCSG.D5R7.B1_Align,0,18.359433333333335,2.4595407985433133,27.693,-37.0404525406586,170.26732858729844,64.73345250823903,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975954_TCSG.D5R7.B1_Align,TCSG,PROTON,I
359,1522976240_TCP.B6L7.B1_Align,0,15.204000000000002,2.1723416819421395,29.684,-41.91070337075397,202.5357926755122,71.59470337075389,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976240_TCP.B6L7.B1_Align,TCP,PROTON,I
360,1522971886_TCLA.6L3.B2_Align,1,3.755749999999998,4.110487539526095,8.325999999999999,0.25031914274101497,355.8562445910436,8.07568085751707,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971886_TCLA.6L3.B2_Align,TCLA,PROTON,I
361,1522975704_TCP.D6L7.B1_Align,1,-1.761569832402234,2.1871262557451243,3.62,-6.075605300742491,0.026787538626043612,6.48016645379982,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975704_TCP.D6L7.B1_Align,TCP,PROTON,I
362,1522971606_TCTPH.4R8.B2_Align,0,0.2833333333333323,1.5893498404383748,4.5249999999999995,0.30196684663540735,188.51224230401976,4.223033153497886,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971606_TCTPH.4R8.B2_Align,TCTPH,PROTON,I
363,1522972652_TCTPV.4R8.B2_Align,1,0.4437619047619049,3.253505081791959,0.955,0.49142347410511683,0.1990732451113707,0.3729209294485836,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972652_TCTPV.4R8.B2_Align,TCTPV,PROTON,I
364,1522972652_TCTPV.4R8.B2_Align,0,0.4437619047619049,7.621720818348295,0.955,0.49142347410511683,0.1990732451113707,0.3729209294485836,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972652_TCTPV.4R8.B2_Align,TCTPV,PROTON,I
365,1522972466_TCP.C6R7.B2_Align,1,84.28566666666666,1.7650926343787734,115.478,39.384653683326746,110.33290758471176,76.09334625142026,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972466_TCP.C6R7.B2_Align,TCP,PROTON,I
366,1522976065_TCSG.A4L7.B1_Align,1,16.814900000000005,4.041071529895867,17.919000000000004,6.694805658564338,0.06774411512634712,1.776988611844844,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976065_TCSG.A4L7.B1_Align,TCSG,PROTON,I
367,1522976065_TCSG.A4L7.B1_Align,0,16.814900000000005,5.164064039256402,17.919000000000004,6.694805658564338,0.06774411512634712,1.776988611844844,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976065_TCSG.A4L7.B1_Align,TCSG,PROTON,I
368,1522973673_TCP.B6R7.B2_Align,1,7.036375,1.8339836271849448,63.89300000000001,27.96754959392908,0.009042016897831287,12.344409442106636,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973673_TCP.B6R7.B2_Align,TCP,PROTON,I
369,1522973363_TCSPM.D4R7.B2_Align,0,5.186043478260871,0.0,16.290000000000003,-6.389065045931601,55.924992099994896,22.679065045931615,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973363_TCSPM.D4R7.B2_Align,TCSPM,PROTON,I
370,1522973021_TCSG.D4R7.B2_Align,1,5.200081081081081,1.4396054881711728,12.67,-2.3297285341077423,30.923479547033992,14.999728534107671,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973021_TCSG.D4R7.B2_Align,TCSG,PROTON,I
371,1522975266_TCTPV.4L5.B1_Align,1,0.6636666666666668,3.5749772759088,1.2670000000000001,0.7117663636235918,0.7159804943783081,0.7248460288730018,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975266_TCTPV.4L5.B1_Align,TCTPV,PROTON,I
