Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606582860,4.24,2.5340000000000002e-06
1459606582870,4.24,3.258e-06
1459606582880,4.24,2.5340000000000002e-06
1459606582890,4.24,7.24e-06
1459606582900,4.24,2.5340000000000002e-06
1459606582910,4.24,6.154e-06
1459606582920,4.24,4.706e-06
1459606582930,4.24,1.086e-05
1459606582940,4.24,4.343999999999999e-06
1459606582950,4.24,5.0680000000000004e-06
1459606582960,4.24,1.81e-06
1459606582970,4.24,2.8960000000000003e-06
1459606582980,4.24,1.81e-06
1459606582990,4.24,1.0859999999999999e-06
1459606583000,4.24,1.0859999999999999e-06
1459606583010,4.24,0.0
1459606583020,4.24,3.6200000000000004e-07
1459606583030,4.24,0.0
1459606583040,4.24,1.0859999999999999e-06
1459606583050,4.24,0.0
1459606583060,4.24,3.6200000000000004e-07
1459606583070,4.24,1.4480000000000002e-06
1459606583080,4.24,7.240000000000001e-07
1459606583090,4.24,1.0859999999999999e-06
1459606583100,4.24,7.240000000000001e-07
1459606583110,4.24,7.240000000000001e-07
1459606583120,4.24,7.240000000000001e-07
1459606583130,4.24,7.240000000000001e-07
1459606583140,4.24,7.240000000000001e-07
1459606583150,4.24,1.0859999999999999e-06
1459606583160,4.24,1.0859999999999999e-06
1459606583170,4.24,7.240000000000001e-07
1459606583180,4.24,1.4480000000000002e-06
1459606583190,4.24,3.6200000000000004e-07
1459606583200,4.24,1.0859999999999999e-06
1459606583210,4.24,7.240000000000001e-07
1459606583220,4.24,1.4480000000000002e-06
