Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1494676334980,0.785,2.8960000000000003e-06
1494676334990,0.785,1.81e-06
1494676335000,0.785,2.5340000000000002e-06
1494676335010,0.785,3.258e-06
1494676335020,0.785,2.8960000000000003e-06
1494676335030,0.785,1.81e-06
1494676335040,0.785,1.81e-06
1494676335050,0.785,2.8960000000000003e-06
1494676335060,0.785,2.5340000000000002e-06
1494676335070,0.785,3.258e-06
1494676335080,0.785,2.5340000000000002e-06
1494676335090,0.785,3.982e-06
1494676335100,0.785,3.258e-06
1494676335110,0.785,3.62e-06
1494676335120,0.785,3.258e-06
1494676335130,0.785,2.5340000000000002e-06
1494676335140,0.785,2.8960000000000003e-06
1494676335150,0.785,2.5340000000000002e-06
1494676335160,0.785,2.5340000000000002e-06
1494676335170,0.785,2.1719999999999997e-06
1494676335180,0.785,3.258e-06
1494676335190,0.785,2.1719999999999997e-06
1494676335200,0.785,2.8960000000000003e-06
1494676335210,0.785,2.5340000000000002e-06
1494676335220,0.785,2.5340000000000002e-06
1494676335230,0.785,2.1719999999999997e-06
1494676335240,0.785,3.258e-06
1494676335250,0.785,3.258e-06
1494676335260,0.785,3.62e-06
1494676335270,0.785,2.8960000000000003e-06
1494676335280,0.785,2.1719999999999997e-06
1494676335290,0.785,2.1719999999999997e-06
1494676335300,0.785,2.8960000000000003e-06
1494676335310,0.785,2.5340000000000002e-06
1494676335320,0.785,2.8960000000000003e-06
1494676335330,0.785,2.8960000000000003e-06
1494676335340,0.785,2.1719999999999997e-06
1494676335350,0.785,3.258e-06
1494676335360,0.785,3.258e-06
1494676335370,0.785,2.1719999999999997e-06
1494676335380,0.785,3.62e-06
1494676335390,0.785,2.1719999999999997e-06
1494676335400,0.785,3.258e-06
1494676335410,0.785,2.1719999999999997e-06
1494676335420,0.785,2.8960000000000003e-06
1494676335430,0.785,2.5340000000000002e-06
1494676335440,0.785,2.5340000000000002e-06
1494676335450,0.785,2.1719999999999997e-06
1494676335460,0.785,2.8960000000000003e-06
1494676335470,0.785,2.1719999999999997e-06
1494676335480,0.785,2.5340000000000002e-06
1494676335490,0.785,2.1719999999999997e-06
1494676335500,0.785,2.1719999999999997e-06
1494676335510,0.785,2.5340000000000002e-06
1494676335520,0.785,2.8960000000000003e-06
1494676335530,0.785,2.8960000000000003e-06
1494676335540,0.785,2.8960000000000003e-06
1494676335550,0.785,2.1719999999999997e-06
1494676335560,0.785,2.5340000000000002e-06
1494676335570,0.785,2.8960000000000003e-06
1494676335580,0.785,2.8960000000000003e-06
1494676335590,0.785,1.0859999999999999e-06
1494676335600,0.785,2.1719999999999997e-06
1494676335610,0.785,2.1719999999999997e-06
1494676335620,0.785,3.982e-06
1494676335630,0.785,3.258e-06
1494676335640,0.785,2.5340000000000002e-06
1494676335650,0.785,2.5340000000000002e-06
1494676335660,0.785,2.8960000000000003e-06
1494676335670,0.785,2.5340000000000002e-06
1494676335680,0.785,2.5340000000000002e-06
1494676335690,0.785,2.5340000000000002e-06
1494676335700,0.785,3.62e-06
1494676335710,0.785,2.1719999999999997e-06
1494676335720,0.785,2.5340000000000002e-06
1494676335730,0.785,2.1719999999999997e-06
1494676335740,0.785,2.8960000000000003e-06
1494676335750,0.785,1.81e-06
1494676335760,0.785,2.8960000000000003e-06
1494676335770,0.785,3.258e-06
1494676335780,0.785,3.258e-06
1494676335790,0.785,2.8960000000000003e-06
1494676335800,0.785,3.258e-06
1494676335810,0.785,3.258e-06
1494676335820,0.785,2.5340000000000002e-06
1494676335830,0.785,3.258e-06
1494676335840,0.785,2.5340000000000002e-06
1494676335850,0.785,2.1719999999999997e-06
1494676335860,0.785,2.1719999999999997e-06
1494676335870,0.785,2.5340000000000002e-06
1494676335880,0.785,2.8960000000000003e-06
1494676335890,0.785,2.5340000000000002e-06
1494676335900,0.785,2.5340000000000002e-06
1494676335910,0.785,2.5340000000000002e-06
1494676335920,0.785,2.8960000000000003e-06
1494676335930,0.785,2.1719999999999997e-06
1494676335940,0.785,3.258e-06
1494676335950,0.785,2.5340000000000002e-06
1494676335960,0.785,2.8960000000000003e-06
1494676335970,0.785,3.982e-06
1494676335980,0.785,2.8960000000000003e-06
1494676335990,0.785,2.5340000000000002e-06
1494676336000,0.785,2.8960000000000003e-06
1494676336010,0.785,2.1719999999999997e-06
1494676336020,0.785,2.5340000000000002e-06
1494676336030,0.785,1.81e-06
1494676336040,0.785,2.5340000000000002e-06
1494676336050,0.785,2.8960000000000003e-06
1494676336060,0.785,4.343999999999999e-06
1494676336070,0.785,2.5340000000000002e-06
1494676336080,0.785,3.258e-06
1494676336090,0.785,3.62e-06
1494676336100,0.785,2.5340000000000002e-06
1494676336110,0.785,2.1719999999999997e-06
1494676336120,0.785,3.258e-06
1494676336130,0.785,2.5340000000000002e-06
1494676336140,0.785,3.258e-06
1494676336150,0.785,2.5340000000000002e-06
1494676336160,0.785,3.62e-06
1494676336170,0.785,2.5340000000000002e-06
1494676336180,0.785,2.5340000000000002e-06
1494676336190,0.785,2.5340000000000002e-06
1494676336200,0.785,3.258e-06
1494676336210,0.785,1.4480000000000002e-06
1494676336220,0.785,2.5340000000000002e-06
1494676336230,0.785,2.5340000000000002e-06
1494676336240,0.785,3.982e-06
1494676336250,0.785,3.982e-06
1494676336260,0.785,3.258e-06
1494676336270,0.785,3.982e-06
1494676336280,0.785,3.258e-06
1494676336290,0.785,2.8960000000000003e-06
1494676336300,0.785,1.4480000000000002e-06
1494676336310,0.785,2.8960000000000003e-06
1494676336320,0.785,2.1719999999999997e-06
1494676336330,0.785,3.258e-06
1494676336340,0.785,2.8960000000000003e-06
1494676336350,0.785,2.5340000000000002e-06
1494676336360,0.785,2.5340000000000002e-06
1494676336370,0.785,2.8960000000000003e-06
1494676336380,0.785,3.258e-06
1494676336390,0.785,2.8960000000000003e-06
1494676336400,0.785,5.0680000000000004e-06
1494676336410,0.785,3.982e-06
1494676336420,0.785,5.0680000000000004e-06
1494676336430,0.785,2.5340000000000002e-06
1494676336440,0.785,2.8960000000000003e-06
1494676336450,0.785,2.5340000000000002e-06
1494676336460,0.785,2.1719999999999997e-06
1494676336470,0.785,2.8960000000000003e-06
1494676336480,0.785,2.8960000000000003e-06
1494676336490,0.785,4.343999999999999e-06
1494676336500,0.785,3.62e-06
1494676336510,0.785,3.62e-06
1494676336520,0.785,3.258e-06
1494676336530,0.785,2.8960000000000003e-06
1494676336540,0.785,3.62e-06
1494676336550,0.785,3.258e-06
1494676336560,0.785,2.8960000000000003e-06
1494676336570,0.785,2.5340000000000002e-06
1494676336580,0.785,3.982e-06
1494676336590,0.785,2.1719999999999997e-06
1494676336600,0.785,3.258e-06
1494676336610,0.785,2.1719999999999997e-06
1494676336620,0.785,2.1719999999999997e-06
1494676336630,0.785,1.0859999999999999e-06
1494676336640,0.785,2.1719999999999997e-06
1494676336650,0.785,3.982e-06
1494676336660,0.785,3.62e-06
1494676336670,0.785,2.1719999999999997e-06
1494676336680,0.785,5.0680000000000004e-06
1494676336690,0.785,2.5340000000000002e-06
1494676336700,0.785,3.258e-06
1494676336710,0.785,2.5340000000000002e-06
1494676336720,0.785,2.8960000000000003e-06
1494676336730,0.785,2.5340000000000002e-06
1494676336740,0.785,3.982e-06
1494676336750,0.785,2.8960000000000003e-06
1494676336760,0.785,3.982e-06
1494676336770,0.785,2.1719999999999997e-06
1494676336780,0.785,3.62e-06
1494676336790,0.785,1.81e-06
1494676336800,0.785,2.5340000000000002e-06
1494676336810,0.785,2.1719999999999997e-06
1494676336820,0.785,3.258e-06
1494676336830,0.785,2.8960000000000003e-06
1494676336840,0.785,5.0680000000000004e-06
1494676336850,0.785,3.62e-06
1494676336860,0.785,3.982e-06
1494676336870,0.785,2.5340000000000002e-06
1494676336880,0.785,2.5340000000000002e-06
1494676336890,0.785,2.8960000000000003e-06
1494676336900,0.785,2.8960000000000003e-06
1494676336910,0.785,2.5340000000000002e-06
1494676336920,0.785,4.343999999999999e-06
1494676336930,0.785,2.8960000000000003e-06
1494676336940,0.785,3.62e-06
1494676336950,0.785,2.5340000000000002e-06
1494676336960,0.785,3.258e-06
1494676336970,0.785,2.8960000000000003e-06
1494676336980,0.785,2.5340000000000002e-06
1494676336990,0.785,2.1719999999999997e-06
1494676337000,0.785,4.706e-06
1494676337010,0.785,2.5340000000000002e-06
1494676337020,0.785,7.240000000000001e-07
1494676337030,0.785,2.5340000000000002e-06
1494676337040,0.785,4.343999999999999e-06
1494676337050,0.785,1.81e-06
1494676337060,0.785,2.5340000000000002e-06
1494676337070,0.785,2.1719999999999997e-06
1494676337080,0.785,2.8960000000000003e-06
1494676337090,0.785,3.982e-06
1494676337100,0.785,3.62e-06
1494676337110,0.785,2.5340000000000002e-06
1494676337120,0.785,2.5340000000000002e-06
1494676337130,0.785,1.81e-06
1494676337140,0.785,2.8960000000000003e-06
1494676337150,0.785,2.1719999999999997e-06
1494676337160,0.785,2.1719999999999997e-06
1494676337170,0.785,1.81e-06
1494676337180,0.785,3.258e-06
1494676337190,0.785,2.1719999999999997e-06
1494676337200,0.785,3.982e-06
1494676337210,0.785,2.1719999999999997e-06
1494676337220,0.785,3.62e-06
1494676337230,0.785,1.4480000000000002e-06
1494676337240,0.785,2.1719999999999997e-06
1494676337250,0.785,2.1719999999999997e-06
1494676337260,0.785,2.8960000000000003e-06
1494676337270,0.785,3.258e-06
1494676337280,0.785,3.62e-06
1494676337290,0.785,3.258e-06
1494676337300,0.785,3.258e-06
1494676337310,0.785,2.1719999999999997e-06
1494676337320,0.785,2.8960000000000003e-06
1494676337330,0.785,2.8960000000000003e-06
1494676337340,0.785,1.81e-06
1494676337350,0.785,2.5340000000000002e-06
1494676337360,0.785,3.258e-06
1494676337370,0.785,2.1719999999999997e-06
1494676337380,0.785,2.5340000000000002e-06
1494676337390,0.785,3.258e-06
1494676337400,0.785,3.258e-06
1494676337410,0.785,2.1719999999999997e-06
1494676337420,0.785,3.258e-06
1494676337430,0.785,1.4480000000000002e-06
1494676337440,0.785,2.8960000000000003e-06
1494676337450,0.785,2.1719999999999997e-06
1494676337460,0.785,3.982e-06
1494676337470,0.785,2.8960000000000003e-06
1494676337480,0.785,2.5340000000000002e-06
1494676337490,0.785,2.1719999999999997e-06
1494676337500,0.785,2.5340000000000002e-06
1494676337510,0.785,2.5340000000000002e-06
1494676337520,0.785,2.1719999999999997e-06
1494676337530,0.785,2.5340000000000002e-06
1494676337540,0.785,2.8960000000000003e-06
1494676337550,0.785,2.8960000000000003e-06
1494676337560,0.785,2.8960000000000003e-06
1494676337570,0.785,2.5340000000000002e-06
1494676337580,0.785,3.62e-06
1494676337590,0.785,2.1719999999999997e-06
1494676337600,0.785,2.1719999999999997e-06
1494676337610,0.785,1.81e-06
1494676337620,0.785,1.81e-06
1494676337630,0.785,1.4480000000000002e-06
1494676337640,0.785,3.258e-06
1494676337650,0.785,2.8960000000000003e-06
1494676337660,0.785,3.258e-06
1494676337670,0.785,3.258e-06
1494676337680,0.785,2.8960000000000003e-06
1494676337690,0.785,2.8960000000000003e-06
1494676337700,0.785,3.258e-06
1494676337710,0.785,2.1719999999999997e-06
1494676337720,0.785,2.1719999999999997e-06
1494676337730,0.785,2.5340000000000002e-06
1494676337740,0.785,2.1719999999999997e-06
1494676337750,0.785,2.1719999999999997e-06
1494676337760,0.785,1.81e-06
1494676337770,0.785,2.1719999999999997e-06
1494676337780,0.785,2.8960000000000003e-06
1494676337790,0.785,2.5340000000000002e-06
1494676337800,0.785,2.1719999999999997e-06
1494676337810,0.785,2.5340000000000002e-06
1494676337820,0.785,3.982e-06
1494676337830,0.785,2.8960000000000003e-06
1494676337840,0.785,3.62e-06
1494676337850,0.785,1.0859999999999999e-06
1494676337860,0.785,2.8960000000000003e-06
1494676337870,0.785,1.81e-06
1494676337880,0.785,3.258e-06
1494676337890,0.785,1.81e-06
1494676337900,0.785,2.5340000000000002e-06
1494676337910,0.785,2.1719999999999997e-06
1494676337920,0.785,2.1719999999999997e-06
1494676337930,0.785,2.5340000000000002e-06
1494676337940,0.785,1.81e-06
1494676337950,0.785,2.5340000000000002e-06
1494676337960,0.785,2.8960000000000003e-06
1494676337970,0.785,2.1719999999999997e-06
1494676337980,0.785,2.5340000000000002e-06
1494676337990,0.785,1.81e-06
1494676338000,0.785,3.258e-06
1494676338010,0.785,1.81e-06
1494676338020,0.785,2.8960000000000003e-06
1494676338030,0.785,1.4480000000000002e-06
1494676338040,0.785,2.1719999999999997e-06
1494676338050,0.785,2.1719999999999997e-06
1494676338060,0.785,3.62e-06
1494676338070,0.785,1.0859999999999999e-06
1494676338080,0.785,2.5340000000000002e-06
1494676338090,0.785,1.81e-06
1494676338100,0.785,2.8960000000000003e-06
1494676338110,0.785,2.8960000000000003e-06
1494676338120,0.785,2.5340000000000002e-06
1494676338130,0.785,2.1719999999999997e-06
1494676338140,0.785,2.5340000000000002e-06
1494676338150,0.785,2.8960000000000003e-06
1494676338160,0.785,2.1719999999999997e-06
1494676338170,0.785,2.5340000000000002e-06
1494676338180,0.785,3.258e-06
1494676338190,0.785,2.5340000000000002e-06
1494676338200,0.785,3.258e-06
1494676338210,0.785,2.1719999999999997e-06
1494676338220,0.785,3.258e-06
1494676338230,0.785,2.5340000000000002e-06
1494676338240,0.785,2.5340000000000002e-06
1494676338250,0.785,1.0859999999999999e-06
1494676338260,0.785,3.258e-06
1494676338270,0.785,1.0859999999999999e-06
1494676338280,0.785,3.62e-06
1494676338290,0.785,1.0859999999999999e-06
1494676338300,0.785,3.258e-06
1494676338310,0.785,2.1719999999999997e-06
1494676338320,0.785,3.62e-06
1494676338330,0.785,1.81e-06
1494676338340,0.785,1.81e-06
1494676338350,0.785,2.1719999999999997e-06
1494676338360,0.785,3.62e-06
1494676338370,0.785,1.81e-06
1494676338380,0.785,2.8960000000000003e-06
1494676338390,0.785,1.81e-06
1494676338400,0.785,2.8960000000000003e-06
1494676338410,0.785,2.1719999999999997e-06
1494676338420,0.785,1.81e-06
1494676338430,0.785,2.5340000000000002e-06
1494676338440,0.785,3.982e-06
1494676338450,0.785,2.1719999999999997e-06
1494676338460,0.785,2.8960000000000003e-06
1494676338470,0.785,2.5340000000000002e-06
1494676338480,0.785,2.5340000000000002e-06
1494676338490,0.785,1.4480000000000002e-06
1494676338500,0.785,2.5340000000000002e-06
1494676338510,0.785,2.5340000000000002e-06
1494676338520,0.785,2.8960000000000003e-06
1494676338530,0.785,1.4480000000000002e-06
1494676338540,0.785,2.5340000000000002e-06
1494676338550,0.785,2.8960000000000003e-06
1494676338560,0.785,2.5340000000000002e-06
1494676338570,0.785,1.81e-06
1494676338580,0.785,2.1719999999999997e-06
1494676338590,0.785,2.5340000000000002e-06
1494676338600,0.785,2.1719999999999997e-06
1494676338610,0.785,2.1719999999999997e-06
1494676338620,0.785,2.1719999999999997e-06
1494676338630,0.785,1.81e-06
1494676338640,0.785,2.1719999999999997e-06
1494676338650,0.785,2.5340000000000002e-06
1494676338660,0.785,2.1719999999999997e-06
1494676338670,0.785,2.1719999999999997e-06
1494676338680,0.785,2.1719999999999997e-06
1494676338690,0.785,1.81e-06
1494676338700,0.785,2.8960000000000003e-06
1494676338710,0.785,1.0859999999999999e-06
1494676338720,0.785,2.8960000000000003e-06
1494676338730,0.785,1.4480000000000002e-06
1494676338740,0.785,2.8960000000000003e-06
1494676338750,0.785,1.81e-06
1494676338760,0.785,2.8960000000000003e-06
1494676338770,0.785,2.1719999999999997e-06
1494676338780,0.785,2.5340000000000002e-06
1494676338790,0.785,2.1719999999999997e-06
1494676338800,0.785,2.5340000000000002e-06
1494676338810,0.785,2.1719999999999997e-06
1494676338820,0.785,2.1719999999999997e-06
1494676338830,0.785,2.1719999999999997e-06
1494676338840,0.785,1.4480000000000002e-06
1494676338850,0.785,2.5340000000000002e-06
1494676338860,0.785,2.8960000000000003e-06
1494676338870,0.785,2.8960000000000003e-06
1494676338880,0.785,2.1719999999999997e-06
1494676338890,0.785,2.1719999999999997e-06
1494676338900,0.785,2.5340000000000002e-06
1494676338910,0.785,1.0859999999999999e-06
1494676338920,0.785,2.5340000000000002e-06
1494676338930,0.785,2.1719999999999997e-06
1494676338940,0.785,2.8960000000000003e-06
1494676338950,0.785,2.5340000000000002e-06
1494676338960,0.785,3.258e-06
1494676338970,0.785,2.8960000000000003e-06
1494676338980,0.785,3.258e-06
1494676338990,0.785,1.81e-06
1494676339000,0.785,2.8960000000000003e-06
1494676339010,0.785,1.81e-06
1494676339020,0.785,2.1719999999999997e-06
1494676339030,0.785,2.5340000000000002e-06
1494676339040,0.785,3.258e-06
1494676339050,0.785,1.4480000000000002e-06
1494676339060,0.785,2.5340000000000002e-06
1494676339070,0.785,2.5340000000000002e-06
1494676339080,0.785,4.343999999999999e-06
1494676339090,0.785,1.0859999999999999e-06
1494676339100,0.785,2.5340000000000002e-06
1494676339110,0.785,1.81e-06
1494676339120,0.785,2.8960000000000003e-06
1494676339130,0.785,1.81e-06
1494676339140,0.785,2.1719999999999997e-06
1494676339150,0.785,1.81e-06
1494676339160,0.785,2.5340000000000002e-06
1494676339170,0.785,1.81e-06
1494676339180,0.785,2.1719999999999997e-06
1494676339190,0.785,1.81e-06
1494676339200,0.785,2.5340000000000002e-06
1494676339210,0.785,1.81e-06
1494676339220,0.785,2.5340000000000002e-06
1494676339230,0.785,2.1719999999999997e-06
1494676339240,0.785,2.8960000000000003e-06
1494676339250,0.785,2.1719999999999997e-06
1494676339260,0.785,2.8960000000000003e-06
1494676339270,0.785,2.5340000000000002e-06
1494676339280,0.785,2.8960000000000003e-06
1494676339290,0.785,1.4480000000000002e-06
1494676339300,0.785,2.5340000000000002e-06
1494676339310,0.785,1.81e-06
1494676339320,0.785,2.8960000000000003e-06
1494676339330,0.785,1.4480000000000002e-06
1494676339340,0.785,2.8960000000000003e-06
1494676339350,0.785,2.1719999999999997e-06
1494676339360,0.785,2.8960000000000003e-06
1494676339370,0.785,2.1719999999999997e-06
1494676339380,0.785,2.5340000000000002e-06
1494676339390,0.785,2.8960000000000003e-06
1494676339400,0.785,2.8960000000000003e-06
1494676339410,0.785,2.8960000000000003e-06
1494676339420,0.785,2.5340000000000002e-06
1494676339430,0.785,3.258e-06
1494676339440,0.785,3.258e-06
1494676339450,0.785,1.81e-06
1494676339460,0.785,1.81e-06
1494676339470,0.785,2.1719999999999997e-06
1494676339480,0.785,1.81e-06
1494676339490,0.785,2.1719999999999997e-06
1494676339500,0.785,2.8960000000000003e-06
1494676339510,0.785,1.81e-06
1494676339520,0.785,2.8960000000000003e-06
1494676339530,0.785,3.258e-06
1494676339540,0.785,1.81e-06
1494676339550,0.785,2.1719999999999997e-06
1494676339560,0.785,2.5340000000000002e-06
1494676339570,0.785,1.81e-06
1494676339580,0.785,3.62e-06
1494676339590,0.785,2.1719999999999997e-06
1494676339600,0.785,3.62e-06
1494676339610,0.785,3.62e-06
1494676339620,0.785,2.8960000000000003e-06
1494676339630,0.785,2.5340000000000002e-06
1494676339640,0.785,2.5340000000000002e-06
1494676339650,0.785,3.6200000000000004e-07
1494676339660,0.785,1.81e-06
1494676339670,0.785,2.1719999999999997e-06
1494676339680,0.785,2.1719999999999997e-06
1494676339690,0.785,3.62e-06
1494676339700,0.785,3.258e-06
1494676339710,0.785,3.258e-06
1494676339720,0.785,4.343999999999999e-06
1494676339730,0.785,3.258e-06
1494676339740,0.785,3.258e-06
1494676339750,0.785,2.1719999999999997e-06
1494676339760,0.785,2.1719999999999997e-06
1494676339770,0.785,2.1719999999999997e-06
1494676339780,0.785,2.1719999999999997e-06
1494676339790,0.785,1.0859999999999999e-06
1494676339800,0.785,2.8960000000000003e-06
1494676339810,0.785,1.81e-06
1494676339820,0.785,1.4480000000000002e-06
1494676339830,0.785,2.5340000000000002e-06
1494676339840,0.785,2.8960000000000003e-06
1494676339850,0.785,2.5340000000000002e-06
1494676339860,0.785,2.8960000000000003e-06
1494676339870,0.785,2.1719999999999997e-06
1494676339880,0.785,2.5340000000000002e-06
1494676339890,0.785,1.81e-06
1494676339900,0.785,2.8960000000000003e-06
1494676339910,0.785,1.81e-06
1494676339920,0.785,2.5340000000000002e-06
1494676339930,0.785,1.4480000000000002e-06
1494676339940,0.785,2.5340000000000002e-06
1494676339950,0.785,1.4480000000000002e-06
1494676339960,0.785,1.81e-06
1494676339970,0.785,2.1719999999999997e-06
1494676339980,0.785,2.8960000000000003e-06
1494676339990,0.785,2.8960000000000003e-06
1494676340000,0.785,2.8960000000000003e-06
1494676340010,0.785,1.4480000000000002e-06
1494676340020,0.785,2.1719999999999997e-06
1494676340030,0.785,2.5340000000000002e-06
1494676340040,0.785,2.8960000000000003e-06
1494676340050,0.785,1.81e-06
1494676340060,0.785,2.8960000000000003e-06
1494676340070,0.785,1.81e-06
1494676340080,0.785,2.8960000000000003e-06
1494676340090,0.785,1.81e-06
1494676340100,0.785,2.5340000000000002e-06
1494676340110,0.785,1.4480000000000002e-06
1494676340120,0.785,3.258e-06
1494676340130,0.785,2.5340000000000002e-06
1494676340140,0.785,1.81e-06
1494676340150,0.785,3.62e-06
1494676340160,0.785,2.5340000000000002e-06
1494676340170,0.785,1.81e-06
1494676340180,0.785,2.1719999999999997e-06
1494676340190,0.785,2.1719999999999997e-06
1494676340200,0.785,2.5340000000000002e-06
1494676340210,0.785,2.1719999999999997e-06
1494676340220,0.785,2.8960000000000003e-06
1494676340230,0.785,1.4480000000000002e-06
1494676340240,0.785,1.4480000000000002e-06
1494676340250,0.785,1.0859999999999999e-06
1494676340260,0.785,2.1719999999999997e-06
1494676340270,0.785,1.4480000000000002e-06
1494676340280,0.785,2.5340000000000002e-06
1494676340290,0.785,2.1719999999999997e-06
1494676340300,0.785,2.8960000000000003e-06
1494676340310,0.785,2.5340000000000002e-06
1494676340320,0.785,3.258e-06
1494676340330,0.785,1.4480000000000002e-06
1494676340340,0.785,3.62e-06
1494676340350,0.785,1.0859999999999999e-06
1494676340360,0.785,2.5340000000000002e-06
1494676340370,0.785,1.81e-06
1494676340380,0.785,2.8960000000000003e-06
1494676340390,0.785,7.240000000000001e-07
1494676340400,0.785,2.5340000000000002e-06
1494676340410,0.785,1.4480000000000002e-06
1494676340420,0.785,2.5340000000000002e-06
1494676340430,0.785,1.81e-06
1494676340440,0.785,2.1719999999999997e-06
1494676340450,0.785,1.81e-06
1494676340460,0.785,1.81e-06
1494676340470,0.785,1.81e-06
1494676340480,0.785,3.258e-06
1494676340490,0.785,2.5340000000000002e-06
1494676340500,0.785,1.81e-06
1494676340510,0.785,2.1719999999999997e-06
1494676340520,0.785,2.5340000000000002e-06
1494676340530,0.785,2.1719999999999997e-06
1494676340540,0.785,2.5340000000000002e-06
1494676340550,0.785,1.81e-06
1494676340560,0.785,2.5340000000000002e-06
1494676340570,0.785,2.5340000000000002e-06
1494676340580,0.785,2.5340000000000002e-06
1494676340590,0.785,2.5340000000000002e-06
1494676340600,0.785,2.5340000000000002e-06
1494676340610,0.785,2.1719999999999997e-06
1494676340620,0.785,2.8960000000000003e-06
1494676340630,0.785,1.81e-06
1494676340640,0.785,2.8960000000000003e-06
1494676340650,0.785,2.8960000000000003e-06
1494676340660,0.785,2.8960000000000003e-06
1494676340670,0.785,2.1719999999999997e-06
1494676340680,0.785,2.5340000000000002e-06
1494676340690,0.785,1.81e-06
1494676340700,0.785,2.5340000000000002e-06
1494676340710,0.785,1.0859999999999999e-06
1494676340720,0.785,2.5340000000000002e-06
1494676340730,0.785,1.81e-06
1494676340740,0.785,2.5340000000000002e-06
1494676340750,0.785,1.81e-06
1494676340760,0.785,2.8960000000000003e-06
1494676340770,0.785,2.1719999999999997e-06
1494676340780,0.785,2.8960000000000003e-06
1494676340790,0.785,2.1719999999999997e-06
1494676340800,0.785,2.5340000000000002e-06
1494676340810,0.785,1.4480000000000002e-06
1494676340820,0.785,1.81e-06
1494676340830,0.785,2.1719999999999997e-06
1494676340840,0.785,2.1719999999999997e-06
1494676340850,0.785,1.81e-06
1494676340860,0.785,2.1719999999999997e-06
1494676340870,0.785,3.258e-06
1494676340880,0.785,2.1719999999999997e-06
1494676340890,0.785,2.8960000000000003e-06
1494676340900,0.785,2.5340000000000002e-06
1494676340910,0.785,1.81e-06
1494676340920,0.785,2.5340000000000002e-06
1494676340930,0.785,2.1719999999999997e-06
1494676340940,0.785,2.5340000000000002e-06
1494676340950,0.785,1.4480000000000002e-06
1494676340960,0.785,2.8960000000000003e-06
1494676340970,0.785,2.1719999999999997e-06
1494676340980,0.785,2.1719999999999997e-06
1494676340990,0.785,2.1719999999999997e-06
1494676341000,0.785,2.1719999999999997e-06
1494676341010,0.785,1.4480000000000002e-06
1494676341020,0.785,2.8960000000000003e-06
1494676341030,0.785,1.81e-06
1494676341040,0.785,2.5340000000000002e-06
1494676341050,0.785,2.1719999999999997e-06
1494676341060,0.785,2.8960000000000003e-06
1494676341070,0.785,2.8960000000000003e-06
1494676341080,0.785,2.5340000000000002e-06
1494676341090,0.785,1.81e-06
1494676341100,0.785,2.1719999999999997e-06
1494676341110,0.785,2.1719999999999997e-06
1494676341120,0.785,2.5340000000000002e-06
1494676341130,0.785,1.4480000000000002e-06
1494676341140,0.785,2.5340000000000002e-06
1494676341150,0.785,2.1719999999999997e-06
1494676341160,0.785,2.5340000000000002e-06
1494676341170,0.785,2.1719999999999997e-06
1494676341180,0.785,2.8960000000000003e-06
1494676341190,0.785,1.4480000000000002e-06
1494676341200,0.785,2.1719999999999997e-06
1494676341210,0.785,1.4480000000000002e-06
1494676341220,0.785,2.1719999999999997e-06
1494676341230,0.785,2.5340000000000002e-06
1494676341240,0.785,2.1719999999999997e-06
1494676341250,0.785,2.1719999999999997e-06
1494676341260,0.785,2.5340000000000002e-06
1494676341270,0.785,2.1719999999999997e-06
1494676341280,0.785,2.1719999999999997e-06
1494676341290,0.785,1.81e-06
1494676341300,0.785,2.5340000000000002e-06
1494676341310,0.785,1.81e-06
1494676341320,0.785,2.5340000000000002e-06
1494676341330,0.785,2.8960000000000003e-06
1494676341340,0.785,2.8960000000000003e-06
1494676341350,0.785,2.1719999999999997e-06
1494676341360,0.785,2.5340000000000002e-06
1494676341370,0.785,2.5340000000000002e-06
1494676341380,0.785,2.5340000000000002e-06
1494676341390,0.785,1.81e-06
1494676341400,0.785,2.1719999999999997e-06
1494676341410,0.785,2.5340000000000002e-06
1494676341420,0.785,2.5340000000000002e-06
1494676341430,0.785,2.5340000000000002e-06
1494676341440,0.785,2.8960000000000003e-06
1494676341450,0.785,2.1719999999999997e-06
1494676341460,0.785,3.258e-06
1494676341470,0.785,1.4480000000000002e-06
1494676341480,0.785,1.81e-06
1494676341490,0.785,3.258e-06
1494676341500,0.785,2.5340000000000002e-06
1494676341510,0.785,2.1719999999999997e-06
1494676341520,0.785,2.1719999999999997e-06
1494676341530,0.785,1.81e-06
1494676341540,0.785,2.8960000000000003e-06
1494676341550,0.785,1.4480000000000002e-06
