,name,diff_height,diff_decay_a,diff_decay_c,diff_position
9111,1540637707TCSP.A4L6.B2,122.54607240099011,0.10233923343078719,4081.8558971953385,0.2007500224850851
9112,1540622516TCTPV.4R5.B2,25.810977044476328,0.39680294734410215,9555.056701291998,0.5808012875917472
9113,1540624568TCSG.D4L7.B1,10.423701427438543,0.19997586460617747,-0.7084958312318119,2.8310503680079577
9114,1540634687TCSG.D4L7.B1,3.1959000850340153,-0.3252374376317,0.02453465103209207,2.5904298852300482
9115,1540625602TCSG.D4R7.B2,11.146008463008464,-37.721153055518656,-0.44973521042792663,1.6228922376744275
9116,1540630135TCTPH.4R2.B2,7.654103114930184,-88.59561581250301,-0.47092325958145675,-0.4123204678871142
9117,1540632034TCP.D6L7.B1,0.7033076923076935,0.09159424816117567,0.0069061130119472125,1.562860267994174
9118,1540629978TCTPH.4R2.B2,7.083113302486986,0.15569833282860535,-0.5200176743364149,-0.33482227775792994
9119,1540633435TCSG.D4L7.B1,118.34880951188988,-6.79712524997293,-3.766052012029652,1.9024056908319784
9120,1540620869TCP.D6R7.B2,3.247375283446711,-25.509390951338293,-0.0211398240042745,0.9006102502406943
9121,1540633111TCSG.D4L7.B1,24.185882195121952,-380.9716027299196,-0.4699368218825368,2.1956619054052258
9122,1540625067TCSP.A4L6.B2,303.03110500000014,0.01252192002983142,113698.35445768893,0.1126762272686408
9123,1540618865TCTPH.4R2.B2,1247.315515971606,-115.18168322811667,-25.7279598263425,-0.1422054154879986
9124,1540636816TCSG.D4L7.B1,33.12543956521739,-202.1067219701198,-0.8760348074321751,2.609228360190457
9125,1540630715TCSP.A4L6.B2,3.732725735294119,-1.13368797870876,-0.30422036067146596,0.26320240873208345
9126,1540629025TCTPV.4R5.B2,45.17237601626015,-0.9886710945843318,-0.40582427192012727,0.7239213756516052
9127,1540619482TCTPH.4R2.B2,4.404773049645391,-0.4600323157174041,-0.04155387765132701,2.690937856553563
9128,1540619482TCTPH.4R2.B2,4.404773049645391,-0.4600323157174041,-0.04155387765132701,-0.43564516589584024
9129,1540619482TCTPH.4R2.B2,4.404773049645391,-0.4600323157174041,-0.04155387765132701,-0.16553011484816071
9130,1540619482TCTPH.4R2.B2,4.404773049645391,-0.4600323157174041,-0.04155387765132701,-3.292113137297564
9131,1540619078TCTPH.4R2.B2,-39.21155112721411,-252.47261295503873,-8.403968879919844,-0.5011047974338982
9132,1540634427TCSG.D4L7.B1,1053.829610907611,0.1784145586859203,369302.1668636395,0.8158538148966605
9133,1540634721TCSG.D4L7.B1,3.441938253502766,-0.019041128839984434,-1.120162817915385,3.105508106207932
9134,1540628714TCP.D6R7.B2,4.65393247863248,0.1521381820695493,-0.6021473141183872,1.2454828843434869
9135,1540623810TCSP.A4L6.B2,10.844363742690058,0.0513196232482233,-1.0514387402822039,0.16013420882027418
9136,1540620103TCTPH.4R2.B2,9.628704950495052,-0.9234094259419116,0.3238278046909362,-0.12339517652202381
9137,1540625048TCSG.D4L7.B1,36.290086443259725,-37.859474156128044,-0.7150920170271018,2.4400420817192754
9138,1540624479TCSP.A4L6.B2,20.95742517730496,0.0592136687362501,-1.8062720905564609,0.15372884020978228
9139,1540621681TCTPV.4R5.B2,1.6163520698051927,0.12696664198897142,0.16294650344967954,1.7107843088454349
9140,1540635279TCSG.D4L7.B1,34.44521577380954,0.097862447097565,33671.76464408437,0.9662416252667124
9141,1540622711TCTPV.4R5.B2,49.220536128456736,-841.2536463859473,-1.524053939786267,0.9202954485912049
9142,1540616372TCTPH.4R2.B2,144.84878098788428,-0.2380343394042277,-12.2261808225064,-0.0955560208447368
9143,1540622417TCTPV.4R5.B2,6.69182339383463,-0.9459304459093961,-0.29721883978038743,0.6706673895399324
9144,1540626491TCP.D6R7.B2,276.61627109317675,0.5119444939263531,12.238501589750882,0.6897452517461367
9145,1540628869TCTPV.4R5.B2,28.904588966588964,0.5665008211446243,1697.559761906257,0.8104591033157056
9146,1540637164TCSG.D4L7.B1,46.758635,-24.66430515763334,-1.1893462373169887,1.985118981737716
9147,1540636348TCTPV.4R5.B2,79.41980740248228,0.2737068693376287,3531.902558998602,1.0101615502619552
9148,1540619673TCTPH.4R2.B2,7.051890583554377,-34.058057612346765,0.056959588925101556,-0.15875842833016462
9149,1540626425TCSG.D4R7.B2,478.47112827586193,0.19003999831306675,36973.24200163238,0.7121236050441327
9150,1540622903TCTPV.4R5.B2,382.35481966053743,-70.04611821560633,-4.749808424061669,0.6057640910626372
9151,1540637688TCSP.A4L6.B2,165.03992405063286,-57.308046856828106,-13.218745857853094,0.21225056764557904
9152,1540631629TCSG.D4L7.B1,1.192453504173948,0.05540379002941753,0.06255745724095907,2.797213112692762
9153,1540633378TCSG.D4L7.B1,26.85597722138554,-24.068213278901656,-0.33633721152947693,1.7106612447934553
9154,1540631223TCSP.A4L6.B2,64.37892098907417,0.161547206615038,-13.649019272749143,0.21501656659629864
9155,1540616183TCTPH.4R2.B2,7.408479781856874,-48.92665182976645,0.07390015195313548,-0.33406986814810535
9156,1540619532TCTPH.4R2.B2,4.523492941176469,-0.7920215642650769,0.014385394545221253,-0.23098975117447829
9157,1540619996TCTPH.4R2.B2,4.046312984496123,-28.834956803263072,-0.16177628159649537,-0.15198674181512928
9158,1540632196TCP.D6L7.B1,0.5736785345717239,1.5914924786607578,0.06600006191486307,1.5825684680949843
9159,1540634355TCSG.D4L7.B1,987.7478229166667,0.12252085567965805,158668.93170478003,1.6091494597961782
9160,1540621648TCTPV.4R5.B2,0.9447659090909089,-1.96536078709247,-0.010171270833592372,3.4246340106210287
9161,1540621648TCTPV.4R5.B2,0.9447659090909089,-1.96536078709247,-0.010171270833592372,1.9920319239060396
9162,1540621648TCTPV.4R5.B2,0.9447659090909089,-1.96536078709247,-0.010171270833592372,1.487783241413533
9163,1540621648TCTPV.4R5.B2,0.9447659090909089,-1.96536078709247,-0.010171270833592372,0.0551811546985439
9164,1540614876TCTPH.4R2.B2,458.73401022727273,-169.69538598084247,-0.5588005065090726,-0.12264276672333962
9165,1540633201TCSG.D4L7.B1,-0.9683499999999992,-0.9589734924813111,-0.07417732467598981,2.8310503680079577
9166,1540615315TCTPH.4R2.B2,1.531185670598512,0.8047357916374076,0.017811454763598356,-0.4386548043502456
9167,1540635962TCTPH.4R2.B2,228.65500448933784,-61.28920266721195,-13.602228448447818,-0.37620480287830205
9168,1540625654TCP.D6R7.B2,8.703207207207207,-1.829248087229003,-0.22677905351554428,1.042500705383457
9169,1540637529TCSP.A4L6.B2,63.621163290615954,-28.29905034513285,-25.199009956805956,0.2327769008094931
9170,1540619976TCTPH.4R2.B2,3.7977857261135948,-21.02717183348068,0.061229423508741165,-0.11634124541486024
9171,1540619976TCTPH.4R2.B2,3.7977857261135948,-21.02717183348068,0.061229423508741165,-0.33406986814810535
9172,1540619976TCTPH.4R2.B2,3.7977857261135948,-21.02717183348068,0.061229423508741165,-0.3152596278244517
9173,1540619976TCTPH.4R2.B2,3.7977857261135948,-21.02717183348068,0.061229423508741165,-0.5329882505576968
9174,1540616265TCTPH.4R2.B2,137.41419444444443,0.2907375283489358,-3.5131218056428697,-0.12113794767347685
9175,1540629451TCTPV.4R5.B2,132.5185718673219,-47.060865480688804,-1.9652728057128712,0.5741445384520181
9176,1540630645TCSP.A4L6.B2,1.4954080526519529,0.043716720167966065,1.5094374989637096,0.31335259313839803
9177,1540630645TCSP.A4L6.B2,1.4954080526519529,0.043716720167966065,1.5094374989637096,0.27499410956576664
9178,1540630645TCSP.A4L6.B2,1.4954080526519529,0.043716720167966065,1.5094374989637096,0.27266488470973105
9179,1540630645TCSP.A4L6.B2,1.4954080526519529,0.043716720167966065,1.5094374989637096,0.23430640113709966
9180,1540614489TCP.C6R7.B2,20.468414315569486,-279.86357691953555,0.4325029452522555,0.001070363695300891
9181,1540624466TCSG.D4L7.B1,13.554628875968993,-1.2153174223062708,-0.08932786790956015,2.917523354016168
9182,1540635738TCTPH.4R2.B2,44.099546711353156,0.12918825171502746,-1.7969052750935708,-0.29870661622717787
9183,1540632500TCSG.D4L7.B1,-0.5801282051282035,89.63510846517258,-0.05026097518243855,3.3122913336540942
9184,1540623522TCSP.A4L6.B2,10.515902636916834,-23.473811768281205,-0.12123526579431387,0.18269857464533468
9185,1540616243TCTPH.4R2.B2,29.283231958762883,-238.5307017404576,-0.08955719866858391,-0.13167168226322157
9186,1540632029TCP.D6L7.B1,2.1742003494467106,-0.21497183343772996,-0.034087153164035655,1.6062183082159573
9187,1540626160TCSG.D4R7.B2,3.1457830923248067,-174.52393886548444,-0.014297900086017279,0.723535917496761
9188,1540626160TCSG.D4R7.B2,3.1457830923248067,-174.52393886548444,-0.014297900086017279,1.0794294791130339
9189,1540626160TCSG.D4R7.B2,3.1457830923248067,-174.52393886548444,-0.014297900086017279,1.4954595908545156
9190,1540626160TCSG.D4R7.B2,3.1457830923248067,-174.52393886548444,-0.014297900086017279,1.8513531524707885
9191,1540630683TCSP.A4L6.B2,3.1999045984900465,-173.32712031149703,-0.917012755114496,0.2710635426212056
9192,1540635190TCSG.D4L7.B1,7.585057289002563,-0.73857023228181,-3.1238169115173173,1.6655449042714299
9193,1540626496TCP.D6R7.B2,141.77028828828833,0.3513528462763024,50644.82619275856,0.24633758990933463
9194,1540629369TCP.D6R7.B2,15.438496598263178,0.1129237744466357,-1.4571954707511332,0.7468955904354069
9195,1540624780TCSG.D4L7.B1,25.750488764044945,0.46268737165277035,-3.5651406482542454,2.5114762892819593
9196,1540618855TCTPH.4R2.B2,830.3492532467533,-161.47874898208,-16.570684362787695,-0.33406986495593216
9197,1540622962TCTPV.4R5.B2,430.2192206119163,-48.5284520308448,-1.1627680413817245,0.5525101036199227
9198,1540631648TCSG.D4L7.B1,4.090897959183674,-1.8719502202155116,0.1935528213623372,2.861127928389065
9199,1540633260TCSG.D4L7.B1,52.27023951219511,-30.922031579229564,-2.2981825395323305,2.0452741029401666
9200,1540633166TCSG.D4L7.B1,7.4656429308565535,-316.3405315432761,-0.15520670502113898,2.1505455648832
9201,1540634032TCSG.D4L7.B1,403.25250228937733,-22.416880816254615,-24.82540951799122,1.6091494597961782
9202,1540632191TCP.D6L7.B1,0.1044059405940585,-1.2123700435627085,-0.007763379994612407,1.6239556883066837
9203,1540633271TCP.D6L7.B1,27.213647083075656,-24.465520139574597,-1.440787564200594,1.0130014849545321
9204,1540628726TCP.D6R7.B2,8.725159090909091,0.22821854345381454,-0.4790305574931132,1.200156766689084
9205,1540618568TCTPH.4R2.B2,194.05283075435204,-1.0681100136099888,-0.28356244667888575,-0.33707950647298457
9206,1540636685TCSG.D4L7.B1,18.081257432005064,-2.0288817876234506,-0.7040421750700181,3.1167871910632408
9207,1540635009TCSG.D4L7.B1,-2.3606521063871106,-27.909062261517732,-0.08469466439080842,4.891363252029684
9208,1540619829TCTPH.4R2.B2,11.293796666666662,0.05257683497894391,15064.098859315915,-0.25807649721740766
9209,1540636522TCTPV.4R5.B2,181.92662520458262,-1.054536251670818,-2.301159323528477,0.9036535779114363
9210,1540625710TCP.D6R7.B2,19.06442960618847,0.14937077745911867,-0.5559414426420957,0.4867630892706476
9211,1540621799TCTPV.4R5.B2,1.671802380952382,-1.171393939003698,-0.23664958770232647,1.1699235108479713
9212,1540624955TCP.D6L7.B1,12.64746334089191,-21.711802336838378,0.9642421017933902,1.2219084059762837
9213,1540635711TCTPH.4R2.B2,24.203594936708853,-26.728095686241364,-0.8915765318038114,-0.3355746873439167
9214,1540623453TCP.C6R7.B2,8.274876404494384,-36.18645615175748,-0.11514022533052803,0.0008710195935131004
9215,1540636735TCSG.D4L7.B1,24.653752319109454,-0.7278500655384335,-0.3723472944274353,2.891205488453115
9216,1540619019TCTPH.4R2.B2,5340.545055124541,-70.48470724955803,-129.86737892622864,-0.2565716755630021
9217,1540634446TCSG.D4L7.B1,660.7446136363636,0.1661836594467716,-8.211565013931619,1.4286840998190367
9218,1540629041TCP.D6R7.B2,7.4324097046413495,-0.04517313069431053,-0.47446520221667554,1.4110217487182557
9219,1540632277TCP.D6L7.B1,0.9540600000000001,-62.27432171093286,-0.018243378896499962,1.4958523876514231
9220,1540625039TCSP.A4L6.B2,505.92834672879064,-0.49256260368511573,8.738270843819578,0.11311295683169775
9221,1540618799TCTPH.4R2.B2,140.17299860853427,-34.82326012838342,-1.4475826321199854,-0.16477770517317847
9222,1540618905TCTPH.4R2.B2,4262.113048463359,-179.85734250850976,-7.872318230196271,-0.2934397462450753
9223,1540634707TCSG.D4L7.B1,-1.232668010752687,-0.15117301303384378,-0.03805202136151831,3.8424083348405054
9224,1540624982TCSP.A4L6.B2,15.206320512820582,75.20405429188467,13.055984460106913,0.15256419402782395
9225,1540624630TCSG.D4L7.B1,1.518117826086958,-90.21894110679834,0.1138072065401925,2.846089148183298
9226,1540624620TCSP.A4L6.B2,52.853101739130445,0.8836157193596653,3070.6303274494726,0.15795055495828647
9227,1540636792TCSG.D4L7.B1,20.836929113924047,-1.2664782666777512,-0.38460961507616487,2.436282388189362
9228,1540637055TCSG.D4L7.B1,51.409642366224844,-1.3414943287676218,-1.3050916667418733,2.206940989166741
9229,1540630695TCSP.A4L6.B2,2.659767131242739,-27.959079768980192,-0.49916841950875224,0.2546133920754503
9230,1540614846TCTPH.4R2.B2,491.2795284987958,-167.89751146277533,-34.66406855011936,-0.12640481376710944
9231,1540618843TCTPH.4R2.B2,1165.2006042966043,-191.93861911107902,-33.68844596036305,-0.15273914996859062
9232,1540620901TCTPV.4R5.B2,11.063548187444743,-0.44938711484810706,-0.26135578498321754,0.6706673895571116
9233,1540621357TCP.D6R7.B2,6.15555230288837,-1.6258060950853486,-0.35172964309812205,1.1922739636515982
9234,1540633176TCP.D6L7.B1,3.3420700000000005,-0.3593813437765485,0.8891999690995185,1.0681844454159757
9235,1540614998TCTPH.4R2.B2,3433.8818479166666,-140.6252833582307,-30.745395512837064,-0.27763914675406287
9236,1540623534TCSP.A4L6.B2,7.225261450059152,-64.9178163643724,-0.4253991752778177,0.18095165596691043
9237,1540615015TCP.C6R7.B2,594.8923979460847,0.45850073480970743,224650.10914484557,0.0004964390067205837
9238,1540616255TCTPH.4R2.B2,22.467567175428677,-202.8902366503384,-0.7557766422026013,-0.3130023989800006
9239,1540624144TCSP.A4L6.B2,34.57648484848485,-1.4837381405327275,-1.0152268590833593,0.12039180810774508
9240,1540635769TCTPH.4R2.B2,58.79734554741283,-0.06612544386427918,-4.937814346457307,-0.44693130970810824
9241,1540630154TCTPH.4R2.B2,44.51453850050658,-279.8011085065059,0.15269405867005226,-0.28817288175322187
9242,1540633311TCP.D6L7.B1,5.567898717948715,-262.8344015209658,0.5691403548864846,1.009059845116198
9243,1540625558TCP.D6R7.B2,7.124050193050192,-16.628734203313677,-0.1487879076425196,1.1311822398942435
9244,1540616430TCTPH.4R2.B2,3588.506410988419,0.06553431361201391,144521.45191244918,-0.08050782781595656
9245,1540624731TCSG.D4L7.B1,8.271070544554457,-133.6253698050846,1.2878867521989963,2.5791508000709937
9246,1540623675TCSP.A4L6.B2,8.82463597532036,-33.99980461035305,-0.2387701421652515,0.17614762973773335
9247,1540628859TCTPV.4R5.B2,15.696310741687977,-3.1661183663886323,-0.4423289440739824,0.8237726000552521
9248,1540632952TCP.D6L7.B1,8.181808452113028,-0.9302943281387248,-0.16491247763362704,1.2396457862853292
9249,1540625006TCSP.A4L6.B2,91.4033993197279,-103.31480477408206,-3.4145119010589298,0.14848805143929367
9250,1540626309TCSG.D4R7.B2,311.715100810537,-89.17978809284939,-10.222710424380743,0.8845324887676131
9251,1540621701TCTPV.4R5.B2,4.208852389594674,-0.5415808823553891,-0.0951422317767654,1.6691796320311445
9252,1540630970TCSP.A4L6.B2,3.5617034841768884,-0.4384201137581848,-0.31259165187667914,0.2289919186129934
9253,1540622597TCTPV.4R5.B2,104.4645049019608,-754.0127867168662,-3.352636816648129,1.0151541114658862
9254,1540621225TCTPV.4R5.B2,0.11277966994382016,-0.07140064783877942,-0.08231472727485256,1.357976649822835
9255,1540623156TCTPV.4R5.B2,171.68585114652151,-151.31736487585295,-1.4631132984362978,0.3711137062568477
9256,1540629205TCP.D6R7.B2,12.869939759036146,0.1120912364461911,-0.6677121201311,0.8375478256861428
9257,1540623138TCTPV.4R5.B2,399.93574358974365,-94.04859463017384,-10.69780147288165,0.7671902178672947
9258,1540631749TCSG.D4L7.B1,0.733157312925167,-1.020340938240492,-0.026768258392979583,3.4025240147071005
9259,1540621073TCTPV.4R5.B2,12.034235687300203,-0.521970313287357,-0.4210988716854409,1.1249904599022509
9260,1540624933TCSP.A4L6.B2,230.48372452158435,0.16590613330429302,22495.604978531162,0.12708830284951356
9261,1540629099TCP.D6R7.B2,16.744561450249044,0.18366851359322578,-0.7561569923367302,0.8946981479094314
9262,1540624681TCSG.D4L7.B1,5.921063191541675,-240.33124657876255,-0.4842547168372002,2.774654942350428
9263,1540629354TCTPV.4R5.B2,110.50461363636364,-1360.2635244899545,-5.7042840360097635,1.0384527296047996
9264,1540622721TCTPV.4R5.B2,195.65915832315832,-0.7963332539690255,-3.2495566787237493,0.4859426234689126
9265,1540637636TCSP.A4L6.B2,157.35254762801205,-41.59987087174431,-22.55896799110758,0.2205484293436566
9266,1540635555TCSG.D4L7.B1,17.41872226593231,0.00970813243514538,-3787.5607638433517,0.7707374749023752
9267,1540637004TCSG.D4L7.B1,6.5574400000000015,-20.85787805772525,-0.09593072997370289,2.55678038316924
9268,1540637004TCSG.D4L7.B1,6.5574400000000015,-20.85787805772525,-0.09593072997370289,2.853608538301314
9269,1540637004TCSG.D4L7.B1,6.5574400000000015,-20.85787805772525,-0.09593072997370289,3.2521362129520908
9270,1540637004TCSG.D4L7.B1,6.5574400000000015,-20.85787805772525,-0.09593072997370289,3.5489643680841647
9271,1540624671TCSP.A4L6.B2,156.48383730158733,-98.85734049516094,-128.59627445454547,0.12505025251617985
9272,1540635377TCSG.D4L7.B1,13.174339727195228,-198.3041436880741,-0.8265109963410917,2.1204680045351836
9273,1540625098TCSG.D4L7.B1,41.99028668018932,-25.48504296967875,-1.4123124112218814,2.4250033021992783
9274,1540636573TCTPV.4R5.B2,117.27507142857144,-472.57064661272665,-1.4377226015491953,0.8770265841373868
9275,1540633839TCSG.D4L7.B1,3.6587215223800564,0.6128957562336123,0.13309532813755132,2.616747750509346
9276,1540615295TCTPH.4R2.B2,1641.0989469696967,-255.2581589179742,10.683534717447372,-0.2919349270335627
9277,1540624984TCSG.D4L7.B1,21.64847360482653,-37.87611464724447,0.4348944615575441,2.229499160796745
9278,1540616419TCTPH.4R2.B2,14333.124935947713,-39.1594045653514,-110.49391566352324,-0.24754276029392308
9279,1540623796TCP.C6R7.B2,36.44504367201426,-2.363039540724573,-0.014895143209649575,0.000532007443114324
9280,1540624530TCSP.A4L6.B2,60.93207608695652,-20.68938803366634,0.9019331808716835,0.1460132811754149
9281,1540633087TCSG.D4L7.B1,-4.622461538461537,9.001177222670748,0.04621030252839908,3.000236644980546
9282,1540614608TCP.C6R7.B2,61.7684293877551,-22.100954847033393,-3.8018810558602176,0.0009230764167798
9283,1540618557TCTPH.4R2.B2,159.3850456553755,35.45817908040171,-0.07609673015227081,-0.343098783500261
9284,1540621332TCTPV.4R5.B2,8.62332207456626,-118.34891182503917,-0.18985482365935935,1.0234750485797104
9285,1540623820TCSP.A4L6.B2,11.874783701591827,-216.068786688479,1.1685663543120475,0.1374242664784906
9286,1540626604TCSG.D4R7.B2,29.487642424242267,0.1178858458379818,21766.173519529275,2.398732143306552
9287,1540623041TCTPV.4R5.B2,706.6820576180576,-153.86292842443171,-6.0293883854571675,0.475957488741966
9288,1540621362TCP.D6R7.B2,13.260737704918032,0.05786297483743737,-1.0325577183564805,0.7232471812564234
