,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
643,0,5.14095,3.9006492460266706,6.154,4.477163136971164,0.4915082079877425,1.1992018233146737,TCTPV,PROTON,I
644,1,5.202708333333333,1.7592472716846228,6.877999999999999,3.8758990747012088,0.16681145496644528,1.9592684945988228,TCTPH,PROTON,I
645,1,7.051300000000001,4.037762977174964,10.136000000000001,6.925275863022303,101.20375400087846,3.210724136976103,TCTPV,PROTON,I
646,1,39.63250649350649,3.1157913374218027,41.992,37.23010264663576,0.4104838082771316,4.818979000514543,TCTPV,PROTON,I
647,1,80.06765686274511,2.9175635444100934,85.97500000000001,64.67184182150201,0.2855455313504839,14.283658604335281,TCTPH,PROTON,I
648,0,7.304929292929291,1.3469277605713759,9.774,6.949725482734646,1.6189396416329094,2.8794473002903547,TCSG,PROTON,I
649,1,13.208187500000003,1.5597479474584575,23.168000000000003,20.425591618325647,0.8270964213721615,2.8496418562523758,TCSG,PROTON,I
650,0,5.272151162790696,3.271817307002206,8.325999999999999,6.071817962034293,0.4770662984322333,2.9783500717791775,TCTPV,PROTON,I
651,0,59.10091463414635,3.3635595310549875,81.45,53.68451217290381,0.21579517929500489,29.242664374823512,TCSP,PROTON,I
652,0,5.216674999999999,2.925455501000914,5.972999999999999,4.909407137076713,0.2239024648149658,1.0414308884896746,TCP,PROTON,I
653,0,6.434938271604938,4.089973310981728,11.765,4.739826487688331,0.048988400327943216,5.709018896312277,TCSP,PROTON,I
654,0,604.2964727272729,0.4681122596301043,725.0860000000001,580.3612643130735,0.383016380766166,195.59768787839744,TCSG,PROTON,I
655,1,25.292368421052632,1.9054080561168234,31.856,23.252664826428074,0.21578337126114872,7.846464656215938,TCTPV,PROTON,I
656,1,6.595139999999999,2.673707487164253,8.507,6.554560474937948,0.36957349339696405,2.2232158915509976,TCTPH,PROTON,I
657,1,140.72011224489793,1.907302735081194,152.402,104.02343884947999,0.17236216390627176,16.529936131282717,TCTPH,PROTON,I
658,0,25.564514018691582,2.507685863846617,33.303999999999995,20.078711700743696,0.24190616038634977,9.505622671314,TCSP,PROTON,I
659,1,162.47377419354842,1.1061556820026437,234.757,173.53104667882812,0.4784117943463786,68.48733267463452,TCSG,PROTON,I
660,1,51.994446601941746,3.344380289252821,81.45,48.80490407666073,0.060217110954202076,28.297425902423047,TCSP,PROTON,I
661,1,445.6377391304348,1.569715821716342,476.754,411.3662690430628,0.44430292705666063,46.48849873803915,TCTPV,PROTON,I
662,0,20.170224489795917,2.147803726316518,22.805999999999997,19.833241164411266,0.4331853083953378,3.7564624424981123,TCSG,PROTON,I
663,1,59.34828712871287,2.707207234580851,68.056,32.232308807411286,0.0860150070935998,15.973204812250813,TCP,PROTON,I
664,1,140.41626829268293,1.6264525351089563,151.497,106.10186341819787,0.29371954003188566,21.340650923759593,TCTPV,PROTON,I
665,0,15.190938144329898,3.7449323110088044,17.195,11.667844817945216,0.15412404102722377,2.4148683864869707,TCTPH,PROTON,I
666,0,421.10917,0.6733121542624788,507.524,334.5987169923919,0.11187574134007032,91.728718937431,TCSG,PROTON,I
667,0,505.0632619047619,0.6804645550896131,579.924,331.3322840152689,0.14007649420293614,137.134569968471,TCSG,PROTON,I
668,1,6.290861386138613,2.7498608333508288,7.7829999999999995,6.362693122199495,1.5941315338757533,1.4586863210486865,TCSG,PROTON,I
669,0,69.71656976744187,1.058500403286048,82.717,63.04575912971915,0.13589097674927408,17.33602788306332,TCSG,PROTON,I
670,1,120.95573626373626,1.4089617891350843,138.646,110.5800111596314,0.3517412492591383,18.151511583721728,TCTPV,PROTON,I
671,0,67.5471888888889,1.4141341354874701,73.667,60.05099065507916,0.4273412586937902,9.19185375774122,TCSG,PROTON,I
672,0,88.97945161290323,2.0377944414802136,92.31,79.68042545430838,0.09217998619003306,14.773414050835536,TCSP,PROTON,I
673,0,17.168666666666663,3.491972280669128,20.090999999999998,15.04414678342909,0.2114162191718138,4.735716160467813,TCP,PROTON,I
674,0,257.8224867256637,4.180389553027314,325.438,211.50672007255193,0.20172043065517084,92.83688995870286,TCTPH,PROTON,I
675,0,153.24974489795918,3.8320237600754434,157.47,62.19710837662716,0.05551823820495057,6.027383886418329,TCTPH,PROTON,I
676,0,18.108530612244895,1.5877506034178173,19.548,16.89253927801442,0.3560830252721405,4.614307970079166,TCSG,PROTON,I
677,0,43.3822808988764,2.452545544703185,44.888,40.35478002464608,0.1842759475427085,4.723811738114035,TCSP,PROTON,I
678,0,4.410978260869565,4.179222144309285,4.887,4.05197722766465,0.24785361650276982,0.48726904689260575,TCP,PROTON,I
679,1,83.50909900990099,1.2504368382778561,89.052,72.66856422019332,0.10089733310642464,10.663765556846393,TCSG,PROTON,I
680,1,1238.0999306930694,0.9968945745345771,1328.72,1032.1571880099682,0.1177331104925869,170.86567203583772,TCSG,PROTON,I
681,1,44.575931034482764,1.8425747754328525,52.852000000000004,41.40119767986753,0.3667094572171345,8.836987501071023,TCSG,PROTON,I
682,0,11298.080536842102,2.473397152207827,11397.399999999998,10675.579225408883,0.9751181386345098,492.5225393573503,TCTPH,PROTON,I
683,1,4.987484210526316,2.7675737755648155,5.611,5.521175911113696,0.2903769368449199,0.6528093228775782,TCP,PROTON,I
684,1,16.896761363636365,3.518494543363796,19.91,10.135349965333365,0.08251747170808232,4.11762324872067,TCTPH,PROTON,I
685,1,6.957845360824743,2.133802398244051,10.317,8.015842616296375,0.4008584107557268,1.6902016275888434,TCSG,PROTON,I
686,0,41.88379347826087,3.6224792942781154,52.309,35.16123362493786,0.12079368808643284,13.995430501781223,TCSP,PROTON,I
687,0,67.48660416666667,2.784827161171754,87.242,58.026823437778496,0.0331135027712042,18.23178418088536,TCTPV,PROTON,I
688,1,16.569369565217393,2.340389547659962,20.634,16.615826286667563,0.2264310270417865,4.55856307208197,TCTPV,PROTON,I
689,1,193.74905747126436,2.3863057050787546,209.236,185.1695225863018,0.6992584933424087,20.43175436337605,TCTPH,PROTON,I
690,1,69.69754639175258,3.1962561815606785,74.572,59.81805489797253,0.24054759453491956,9.00138924479618,TCTPH,PROTON,I
691,0,20.971844155844156,2.872091457535821,24.073,19.6697946010897,1.0816023047026995,3.855495399510835,TCSP,PROTON,I
692,1,15.601367816091955,3.9389367823135673,22.082,10.069496228337933,0.07803601145340235,8.911810790066587,TCSP,PROTON,I
693,1,11.351847826086956,3.6266361053225915,14.299000000000001,9.669297584220908,0.3589621925989846,4.526836214376021,TCP,PROTON,I
694,1,48.7795,1.4057333393119937,53.757,48.246941406291135,0.16518245750028823,6.349344506778111,TCSG,PROTON,I
695,1,357.5505824175824,2.224792077357136,371.231,315.43024903003834,0.16517756926624294,69.74982571540774,TCSP,PROTON,I
696,1,115.48794505494506,2.5247838778704867,121.994,109.44979825432978,0.47675941828054597,8.112491489157764,TCTPV,PROTON,I
697,1,13.094218749999996,2.198208507377401,17.375999999999998,13.699772293738263,0.2463831447344075,4.98279985607453,TCSG,PROTON,I
698,1,16403.357727272727,0.7751138962904811,16504.8,15091.576402478722,0.5541685149250546,268.8890321408394,TCTPH,PROTON,I
699,1,6.29061616161616,1.6808649674993006,8.687999999999999,6.336671374487247,0.415687910719538,2.2919236486032735,TCTPH,PROTON,I
700,0,6.208405940594059,3.8263100521497533,7.7829999999999995,6.104614640789978,1.9450668401037723,1.6904538955227228,TCP,PROTON,I
701,1,45.0497469879518,2.145677675962219,48.68899999999999,24.525579359663233,0.08189104995659745,17.331041633308736,TCSP,PROTON,I
702,0,8.852716216216217,1.30212351073948,11.584000000000001,8.454955016602417,2.463108253449288,3.142729873320744,TCSG,PROTON,I
703,0,76.11145263157894,5.025176612312309,87.604,64.9498569581814,0.3052213023388577,12.301020180261464,TCTPH,PROTON,I
704,1,6.221646464646465,2.2654148821252456,10.679,6.351508449523003,0.9178281258506991,5.0624443893413735,TCSG,PROTON,I
705,1,149.08730120481928,2.6285568673776702,170.321,119.94712899745065,0.08706750849148735,37.508236508364526,TCP,PROTON,I
706,0,24.602348837209302,1.9853883209121117,26.245,23.786077578624088,0.5446766004701515,2.6769078903733186,TCSG,PROTON,I
707,0,45.77128,2.49168745930936,63.531,42.10044676551481,0.15318731981002845,21.446982375455576,TCTPV,PROTON,I
708,0,4.644555555555556,3.907770514009506,10.317,4.624862016452311,17.991658191101056,5.6921379430068875,TCSP,PROTON,I
709,0,301.7175974025974,3.9016969161588264,342.452,301.20229254826154,0.768654938785576,44.507074389311306,TCTPH,PROTON,I
710,0,15.914465346534657,3.718804876280836,17.919000000000004,7.622007598527984,0.10366651741565282,2.6640947648959785,TCTPH,PROTON,I
711,0,26.607,3.1536158149625835,31.131999999999998,24.591969451613124,0.1405954052699471,5.571333421071311,TCTPV,PROTON,I
712,0,5.03268292682927,4.248202055668876,9.412,4.772501516833649,0.08277548841576969,5.016126238797619,TCSP,PROTON,I
713,0,70.99173170731706,3.994077115464464,110.22899999999998,70.28852011350365,0.13435041852037424,41.630066379531726,TCSP,PROTON,I
714,0,12.127121212121212,2.5353947676134894,15.385,10.33686901292065,0.4838623311021922,5.8060270542817465,TCP,PROTON,I
715,1,598.1868999999999,0.9554620093819937,676.035,393.5655982957496,0.08127829712966576,120.94997896980934,TCSG,PROTON,I
716,1,5.452148514851485,3.7938049910271214,6.697,5.665229302132543,0.8812725280276602,1.4399500991215495,TCP,PROTON,I
717,0,5.452148514851485,3.895963754555392,6.697,5.665229302132543,0.8812725280276602,1.4399500991215495,TCP,PROTON,I
718,1,10.997310344827586,1.4457180549465103,14.117999999999999,7.309626505437587,0.08585469557715227,4.776278355801991,TCTPH,PROTON,I
719,1,675.1820114942528,1.585064372189523,708.977,653.7632077556365,0.773800895372167,54.597556780996456,TCTPH,PROTON,I
720,0,429.23453846153853,5.15581378206702,508.61000000000007,422.14465076681597,232.51644119643245,86.46534923318411,TCTPH,PROTON,I
721,1,9.106236559139784,1.471667971007831,10.86,8.716836676900412,0.4386195602006633,1.965278137810223,TCSG,PROTON,I
722,1,3.2565679012345683,2.185995372242732,3.801,2.550081774316468,0.2558896475793531,1.0358978079642513,TCTPH,PROTON,I
723,0,3.2565679012345683,5.3125783946934915,3.801,2.550081774316468,0.2558896475793531,1.0358978079642513,TCTPH,PROTON,I
724,0,915.6181595744682,0.8288786350062776,1007.2600000000001,856.5179852478288,0.34082922470250565,129.9160867597443,TCSG,PROTON,I
725,1,105.80742857142857,2.756458802234074,112.039,100.17717375341168,0.49066306432683515,8.783146179909547,TCTPV,PROTON,I
726,0,1077.9715135135136,1.8196305891315372,1159.49,1066.5269773753432,0.8044600581328436,116.21904975631605,TCSP,PROTON,I
727,1,5.5351165048543685,1.8945807054101158,6.335,4.581127017235363,0.1417357925930085,1.036727835525226,TCP,PROTON,I
728,1,60.454,2.140690455277395,70.771,45.8802746725053,0.05707866972564553,17.664239915175465,TCP,PROTON,I
729,1,14.888771084337353,1.9601859301454534,17.919000000000004,13.572766985498266,0.5856896880317218,4.38750455013982,TCSG,PROTON,I
730,1,2.8493376623376623,3.28301117334547,3.258,2.906430044743015,0.4212926766109655,0.4939525656205823,TCP,PROTON,I
731,0,2.8493376623376623,4.378896091180733,3.258,2.906430044743015,0.4212926766109655,0.4939525656205823,TCP,PROTON,I
732,0,11.27240506329114,4.171680411568982,13.213000000000001,9.517884244764558,0.14966397907735662,2.911902999626003,TCTPH,PROTON,I
733,1,6.848381818181817,3.7639262006103826,13.755999999999998,5.029184115670872,0.2892268742163864,8.627764582387835,TCSP,PROTON,I
734,1,9.24267,2.516820446971632,14.48,7.146595190639352,1.325012628915784,7.537540430856395,TCP,PROTON,I
735,0,13.368510204081632,1.9433843364307462,14.661,12.95024029899736,1.0680369591632262,1.885104137912721,TCSG,PROTON,I
736,1,85.18478048780489,1.4798826845613469,98.102,75.80281119691661,0.2564911746805482,14.38733793909448,TCTPV,PROTON,I
737,1,14038.78565116279,0.809950475899042,14130.5,13518.455814132685,1.0208790642726457,464.05230012546843,TCTPH,PROTON,I
738,1,116.10851648351648,2.6524414889422223,121.994,101.34210028295965,0.3443912457757404,8.805009079717207,TCTPV,PROTON,I
739,1,45.341540229885055,1.0538065340207468,50.137,25.32243564634003,0.11853259384983941,6.236348579906876,TCTPH,PROTON,I
740,0,22.230460674157307,1.632554853443951,28.055000000000003,22.356591192138826,0.18906973989235823,5.993353524819871,TCSG,PROTON,I
741,0,4.913827160493827,3.45482363927727,5.43,5.029567434017452,0.18977531995676203,0.5444018133277816,TCP,PROTON,I
742,1,8.188614457831324,2.5430703135222577,9.955,7.2539287466302635,0.5099640959122814,2.282417920247183,TCTPH,PROTON,I
743,0,119.63540206185566,4.598428511976578,126.51899999999999,123.86833155795419,0.3983912692264219,10.648531246903124,TCTPH,PROTON,I
744,1,87.89652525252525,1.4897413077967745,97.559,83.52372195123583,0.3665750985536644,12.311145426213153,TCSG,PROTON,I
745,0,4.062979381443299,3.3340905551499063,5.43,3.6891484735766515,0.5967801872682488,1.6552010398206543,TCP,PROTON,I
746,1,3.8816202531645563,2.874017820080086,4.343999999999999,2.8637692848450302,0.2844846332619682,0.8739777647159969,TCTPH,PROTON,I
747,0,3.8816202531645563,3.962660933746785,4.343999999999999,2.8637692848450302,0.2844846332619682,0.8739777647159969,TCTPH,PROTON,I
748,0,7.2302688172042995,3.1004555877166124,13.575,8.729184743869649,0.29664900376894604,5.734764258031644,TCTPH,PROTON,I
749,1,5.161558823529412,4.1163447683879575,9.412,5.085321172430133,0.030819646822162903,3.4824240488900746,TCSP,PROTON,I
750,0,3.2463761467889904,5.077431482141904,7.058999999999999,3.0855911185594853,3.0045259763377796,3.9742972287365887,TCTPH,PROTON,I
751,1,7.722666666666665,2.377425506671042,9.774,9.419852900608692,0.34995186443586923,1.8204855435070122,TCSG,PROTON,I
752,1,109.18110526315789,1.4701394490084,122.71799999999999,99.45992196288492,0.28254485458017586,13.870478282785337,TCSG,PROTON,I
753,0,9.23525882352941,5.295160104864327,11.402999999999999,7.58422821373977,0.18496165499112246,2.6505024486469884,TCTPH,PROTON,I
754,1,24.622390243902437,3.1914402925033643,28.235999999999997,19.86053570212608,0.1965829207983055,4.444247851361621,TCTPV,PROTON,I
755,1,8.35394029850746,3.6347447676125695,11.945999999999998,8.775881830014857,110.84564913707435,3.170118169979033,TCSG,PROTON,I
756,1,8.676448275862068,1.8376295758671108,11.402999999999999,7.88288421470359,0.368371966542089,3.8699435889319167,TCTPH,PROTON,I
757,1,59.852552083333336,3.4115076355604046,83.803,52.23163691722348,0.11683324504728285,26.406427566832033,TCSP,PROTON,I
758,0,97.61398734177216,4.746483975234331,109.867,99.50326312083948,0.197632845893324,13.405791347240086,TCTPH,PROTON,I
759,0,5.306736263736264,3.4037442575318955,6.154,4.843945299470395,0.2307972951239868,0.8983226281988136,TCP,PROTON,I
760,0,293.7835257731959,1.0921035906919543,309.51,299.01984859855844,0.2651369305572733,29.52448151181639,TCSG,PROTON,I
761,0,8.210113402061854,2.066596023434737,9.774,8.297239247385994,0.268332675422161,2.214945737788336,TCSG,PROTON,I
762,0,12.691868686868686,2.178606648044842,13.755999999999998,11.546963931403656,0.30584288654395814,3.056128082027728,TCSG,PROTON,I
763,1,8.903040404040402,2.313019397571635,11.945999999999998,10.598551597766935,0.9231897239917761,1.4933334517807315,TCSG,PROTON,I
764,1,2894.212122222222,1.2802443006146147,2979.26,2637.336103588857,0.47327337586948287,181.4637438663673,TCTPH,PROTON,I
765,0,9.785242424242425,3.03541432239222,10.86,7.23817924068479,0.22119678722614589,3.2557821982377964,TCTPV,PROTON,I
766,1,19.8400202020202,1.5937735184060726,22.805999999999997,17.719377763312743,0.29330007118946316,3.899253413297123,TCTPH,PROTON,I
767,0,4.302602564102565,2.892950439878682,5.0680000000000005,3.949313177617135,0.18476515828784895,1.035347979860053,TCP,PROTON,I
768,0,32.18381111111111,4.813989694140449,63.349999999999994,39.16501240439183,0.09759845213082582,20.776797803390334,TCSP,PROTON,I
769,1,57.31793684210527,1.8770396989484177,66.789,54.04298513463053,0.31356551578865915,9.906394562794928,TCTPV,PROTON,I
770,1,43.40474025974026,3.4575305288914797,48.87,35.39265654572927,0.1638184496433795,6.974640487078817,TCTPH,PROTON,I
771,1,32.53837,1.6353551190587774,38.915,33.33685601040143,0.3492467030603394,7.941239820187392,TCSG,PROTON,I
772,0,261.4518118811881,4.50262791789338,270.957,246.15161250958295,0.7428796794244195,14.837171833437704,TCTPH,PROTON,I
773,1,35.23408653846154,1.9559134570754608,41.268,19.18687250987697,0.0964046860613481,7.522468721218576,TCP,PROTON,I
774,0,4.657965517241379,4.021340418857601,5.43,5.735630639006112,0.19617239755312618,0.5722502891769539,TCP,PROTON,I
775,1,110.99431521739132,1.25293581954247,133.75900000000001,89.89454774543735,0.19910630505824264,25.786220588462918,TCTPV,PROTON,I
776,0,361.9814886363636,0.8624818229119375,378.109,296.8774295044255,0.12633364232924416,77.57591093621437,TCSG,PROTON,I
777,1,141.3239772727273,1.6311805948040405,150.592,127.21414848407211,0.21046475527097047,20.732127220237654,TCTPV,PROTON,I
778,0,1671.1751136363637,3.3791482220304117,1716.24,1513.0942231105453,0.6187795903603207,123.9386530787149,TCTPH,PROTON,I
779,1,110.50385185185186,1.2760868245522425,114.21100000000001,98.97765790419898,0.16891792354337207,9.026839551356856,TCSG,PROTON,I
780,0,402.20186585365855,4.049752382004144,439.106,364.27558592028157,0.21517747034037454,56.633339645563154,TCTPH,PROTON,I
781,1,68.67964356435644,2.530751188993883,78.916,47.488431498730264,0.0985158823819954,20.47624169718517,TCP,PROTON,I
