Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459973357600,-1.59,2.5340000000000002e-06
1459973357610,-1.59,2.5340000000000002e-06
1459973357620,-1.59,4.343999999999999e-06
1459973357630,-1.59,5.43e-06
1459973357640,-1.59,5.43e-06
1459973357650,-1.59,3.982e-06
1459973357660,-1.59,2.8960000000000003e-06
1459973357670,-1.59,1.81e-06
1459973357680,-1.59,2.8960000000000003e-06
1459973357690,-1.59,1.4480000000000002e-06
1459973357700,-1.59,2.8960000000000003e-06
1459973357710,-1.59,1.4480000000000002e-06
1459973357720,-1.59,2.8960000000000003e-06
1459973357730,-1.59,2.8960000000000003e-06
1459973357740,-1.59,2.8960000000000003e-06
1459973357750,-1.59,7.240000000000001e-07
1459973357760,-1.59,2.1719999999999997e-06
1459973357770,-1.59,1.4480000000000002e-06
1459973357780,-1.59,3.258e-06
1459973357790,-1.59,2.8960000000000003e-06
1459973357800,-1.59,3.62e-06
1459973357810,-1.59,3.982e-06
1459973357820,-1.59,2.8960000000000003e-06
1459973357830,-1.59,2.5340000000000002e-06
1459973357840,-1.59,2.5340000000000002e-06
1459973357850,-1.59,2.5340000000000002e-06
1459973357860,-1.59,1.0859999999999999e-06
1459973357870,-1.59,1.4480000000000002e-06
1459973357880,-1.59,2.1719999999999997e-06
1459973357890,-1.59,1.81e-06
1459973357900,-1.59,1.81e-06
1459973357910,-1.59,2.1719999999999997e-06
1459973357920,-1.59,1.0859999999999999e-06
1459973357930,-1.59,2.5340000000000002e-06
1459973357940,-1.59,1.4480000000000002e-06
1459973357950,-1.59,2.8960000000000003e-06
1459973357960,-1.59,1.81e-06
1459973357970,-1.59,2.8960000000000003e-06
1459973357980,-1.59,4.706e-06
1459973357990,-1.59,2.8960000000000003e-06
1459973358000,-1.59,3.258e-06
1459973358010,-1.59,2.1719999999999997e-06
1459973358020,-1.59,2.5340000000000002e-06
1459973358030,-1.59,1.81e-06
1459973358040,-1.59,1.81e-06
1459973358050,-1.59,1.4480000000000002e-06
1459973358060,-1.59,2.1719999999999997e-06
1459973358070,-1.59,2.1719999999999997e-06
1459973358080,-1.59,2.1719999999999997e-06
1459973358090,-1.59,1.81e-06
1459973358100,-1.59,3.258e-06
1459973358110,-1.59,2.1719999999999997e-06
1459973358120,-1.59,2.8960000000000003e-06
1459973358130,-1.59,3.982e-06
1459973358140,-1.59,4.343999999999999e-06
1459973358150,-1.59,2.8960000000000003e-06
1459973358160,-1.59,4.343999999999999e-06
1459973358170,-1.59,2.5340000000000002e-06
1459973358180,-1.59,2.5340000000000002e-06
1459973358190,-1.59,1.4480000000000002e-06
1459973358200,-1.59,2.5340000000000002e-06
1459973358210,-1.59,1.81e-06
1459973358220,-1.59,3.258e-06
1459973358230,-1.59,1.81e-06
1459973358240,-1.59,3.258e-06
1459973358250,-1.59,2.5340000000000002e-06
1459973358260,-1.59,1.4480000000000002e-06
1459973358270,-1.59,1.4480000000000002e-06
1459973358280,-1.59,2.8960000000000003e-06
1459973358290,-1.59,2.8960000000000003e-06
1459973358300,-1.59,3.982e-06
1459973358310,-1.59,4.343999999999999e-06
1459973358320,-1.59,4.343999999999999e-06
1459973358330,-1.59,4.343999999999999e-06
1459973358340,-1.59,2.5340000000000002e-06
1459973358350,-1.59,2.8960000000000003e-06
1459973358360,-1.59,2.5340000000000002e-06
1459973358370,-1.59,1.0859999999999999e-06
1459973358380,-1.59,1.81e-06
1459973358390,-1.59,1.81e-06
1459973358400,-1.59,2.1719999999999997e-06
1459973358410,-1.59,3.982e-06
1459973358420,-1.59,4.343999999999999e-06
1459973358430,-1.59,3.62e-06
1459973358440,-1.59,3.258e-06
1459973358450,-1.59,3.62e-06
1459973358460,-1.59,2.1719999999999997e-06
1459973358470,-1.59,3.62e-06
1459973358480,-1.59,3.258e-06
1459973358490,-1.59,5.43e-06
1459973358500,-1.59,3.258e-06
1459973358510,-1.59,3.982e-06
1459973358520,-1.59,1.81e-06
1459973358530,-1.59,2.1719999999999997e-06
1459973358540,-1.59,2.1719999999999997e-06
1459973358550,-1.59,1.81e-06
1459973358560,-1.59,1.4480000000000002e-06
1459973358570,-1.59,2.8960000000000003e-06
1459973358580,-1.59,2.1719999999999997e-06
1459973358590,-1.59,2.8960000000000003e-06
1459973358600,-1.59,2.5340000000000002e-06
1459973358610,-1.59,2.5340000000000002e-06
1459973358620,-1.59,2.8960000000000003e-06
1459973358630,-1.59,2.1719999999999997e-06
1459973358640,-1.59,3.982e-06
1459973358650,-1.59,3.258e-06
1459973358660,-1.59,3.258e-06
1459973358670,-1.59,2.1719999999999997e-06
1459973358680,-1.59,2.1719999999999997e-06
1459973358690,-1.59,1.81e-06
1459973358700,-1.59,1.4480000000000002e-06
1459973358710,-1.59,2.5340000000000002e-06
1459973358720,-1.59,2.5340000000000002e-06
1459973358730,-1.59,1.81e-06
1459973358740,-1.59,2.5340000000000002e-06
1459973358750,-1.59,2.5340000000000002e-06
1459973358760,-1.59,2.5340000000000002e-06
1459973358770,-1.59,3.62e-06
1459973358780,-1.59,1.4480000000000002e-06
1459973358790,-1.59,3.258e-06
1459973358800,-1.59,2.1719999999999997e-06
1459973358810,-1.59,3.62e-06
1459973358820,-1.59,3.982e-06
1459973358830,-1.59,3.62e-06
1459973358840,-1.59,3.62e-06
1459973358850,-1.59,1.81e-06
1459973358860,-1.59,2.5340000000000002e-06
1459973358870,-1.59,1.0859999999999999e-06
1459973358880,-1.59,3.4028e-05
1459973358890,-1.59,1.0859999999999999e-06
1459973358900,-1.59,3.62e-06
1459973358910,-1.59,1.81e-06
1459973358920,-1.59,2.8960000000000003e-06
1459973358930,-1.59,3.258e-06
1459973358940,-1.59,3.62e-06
1459973358950,-1.59,2.1719999999999997e-06
1459973358960,-1.59,1.4480000000000002e-06
1459973358970,-1.59,2.8960000000000003e-06
1459973358980,-1.59,2.5340000000000002e-06
1459973358990,-1.59,2.5340000000000002e-06
1459973359000,-1.59,2.5340000000000002e-06
1459973359010,-1.59,3.982e-06
1459973359020,-1.59,2.5340000000000002e-06
1459973359030,-1.59,3.62e-06
1459973359040,-1.59,1.0859999999999999e-06
1459973359050,-1.59,1.4480000000000002e-06
1459973359060,-1.59,2.1719999999999997e-06
1459973359070,-1.59,1.81e-06
1459973359080,-1.59,2.1719999999999997e-06
1459973359090,-1.59,2.1719999999999997e-06
1459973359100,-1.59,2.8960000000000003e-06
1459973359110,-1.59,2.5340000000000002e-06
1459973359120,-1.59,3.258e-06
1459973359130,-1.59,3.258e-06
1459973359140,-1.59,2.1719999999999997e-06
1459973359150,-1.59,2.1719999999999997e-06
1459973359160,-1.59,2.5340000000000002e-06
1459973359170,-1.59,2.1719999999999997e-06
1459973359180,-1.59,3.982e-06
1459973359190,-1.59,1.81e-06
1459973359200,-1.59,1.81e-06
1459973359210,-1.59,1.81e-06
1459973359220,-1.59,2.1719999999999997e-06
1459973359230,-1.59,1.4480000000000002e-06
1459973359240,-1.59,2.5340000000000002e-06
1459973359250,-1.59,2.5340000000000002e-06
1459973359260,-1.59,3.982e-06
1459973359270,-1.59,2.8960000000000003e-06
1459973359280,-1.59,3.982e-06
1459973359290,-1.59,3.258e-06
1459973359300,-1.59,3.982e-06
1459973359310,-1.59,3.982e-06
1459973359320,-1.59,3.62e-06
1459973359330,-1.59,3.62e-06
1459973359340,-1.59,4.706e-06
1459973359350,-1.59,3.982e-06
1459973359360,-1.59,2.5340000000000002e-06
1459973359370,-1.59,2.1719999999999997e-06
1459973359380,-1.59,1.81e-06
1459973359390,-1.59,2.8960000000000003e-06
1459973359400,-1.59,2.1719999999999997e-06
1459973359410,-1.59,3.258e-06
1459973359420,-1.59,3.982e-06
1459973359430,-1.59,2.5340000000000002e-06
1459973359440,-1.59,2.8960000000000003e-06
1459973359450,-1.59,3.258e-06
1459973359460,-1.59,3.982e-06
1459973359470,-1.59,2.8960000000000003e-06
1459973359480,-1.59,2.8960000000000003e-06
1459973359490,-1.59,3.62e-06
1459973359500,-1.59,3.258e-06
1459973359510,-1.59,2.5340000000000002e-06
1459973359520,-1.59,2.5340000000000002e-06
1459973359530,-1.59,1.81e-06
1459973359540,-1.59,2.1719999999999997e-06
1459973359550,-1.59,1.0859999999999999e-06
1459973359560,-1.59,1.0859999999999999e-06
1459973359570,-1.59,2.8960000000000003e-06
1459973359580,-1.59,2.5340000000000002e-06
1459973359590,-1.59,2.5340000000000002e-06
1459973359600,-1.59,2.8960000000000003e-06
1459973359610,-1.59,2.5340000000000002e-06
1459973359620,-1.59,2.1719999999999997e-06
1459973359630,-1.59,2.1719999999999997e-06
1459973359640,-1.59,1.81e-06
1459973359650,-1.59,3.982e-06
1459973359660,-1.59,4.706e-06
