Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459974215310,0.36,1.1945999999999999e-05
1459974215320,0.36,1.4118e-05
1459974215330,0.36,1.3032e-05
1459974215340,0.36,1.629e-05
1459974215350,0.36,1.8100000000000003e-05
1459974215360,0.36,1.7375999999999998e-05
1459974215370,0.36,1.4842000000000001e-05
1459974215380,0.36,1.4118e-05
1459974215390,0.36,1.1222e-05
1459974215400,0.36,1.7375999999999998e-05
1459974215410,0.36,1.5566e-05
1459974215420,0.36,2.0634e-05
1459974215430,0.36,1.8462e-05
1459974215440,0.36,1.629e-05
1459974215450,0.36,1.267e-05
1459974215460,0.36,1.1945999999999999e-05
1459974215470,0.36,1.3032e-05
1459974215480,0.36,1.3394000000000001e-05
1459974215490,0.36,1.3394000000000001e-05
1459974215500,0.36,1.5928e-05
1459974215510,0.36,1.5566e-05
1459974215520,0.36,1.7375999999999998e-05
1459974215530,0.36,1.267e-05
1459974215540,0.36,1.3394000000000001e-05
1459974215550,0.36,1.0136000000000001e-05
1459974215560,0.36,1.7014e-05
1459974215570,0.36,2.1358e-05
1459974215580,0.36,3.801e-05
1459974215590,0.36,3.4751999999999995e-05
1459974215600,0.36,2.7874e-05
1459974215610,0.36,1.7738e-05
1459974215620,0.36,1.7014e-05
1459974215630,0.36,1.1945999999999999e-05
1459974215640,0.36,1.3032e-05
1459974215650,0.36,1.1222e-05
1459974215660,0.36,1.448e-05
1459974215670,0.36,2.0996e-05
1459974215680,0.36,2.8598000000000003e-05
1459974215690,0.36,2.9321999999999998e-05
