,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
1344,1536865590_TCTPH.4R2.B2_Align,0,518.2155445544554,12.140547993583489,584.8109999999999,534.3763026930495,150.1095500523068,50.43469730695033,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865590_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1345,1536860064_TCTPH.4R2.B2_Align,1,33.257787234042546,21.65093424348732,73.124,36.45950602427884,39.16357081261841,36.66449395317729,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860064_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1346,1536860064_TCTPH.4R2.B2_Align,0,33.257787234042546,2.7433806462986747,73.124,36.45950602427884,39.16357081261841,36.66449395317729,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860064_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1347,1536864120_TCP.C6R7.B2_Align,0,8.9069898989899,5.309589457464257,10.136000000000001,8.974521610416003,0.27059943592148866,1.420813583797435,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864120_TCP.C6R7.B2_Align,TCP,PROTON,I
1348,1536868323_TCTPV.4R5.B2_Align,1,1763.2282268041238,1.267119999520175,1783.03,1721.256572338196,1.0368772298158784,50.65835421716035,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868323_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1349,1536860574_TCTPH.4R2.B2_Align,0,3.453439024390244,2.4037239949760716,3.982,2.3039817817879693,0.24272777044324492,0.7075772003146172,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860574_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1350,1536868633_TCTPV.4R5.B2_Align,0,6569.161130952381,2.0803462658370373,6600.89,6409.7394775108405,0.7451409273367917,126.82427947115862,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868633_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1351,1536855219_TCTPH.4L8.B1_Align,0,36.57881707317073,7.339577211910174,37.829,36.466873620266824,0.41137848678605876,1.853889391297449,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855219_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
1352,1536866620_TCTPH.4R2.B2_Align,0,232.42361224489798,5.016467467735126,234.395,211.34779486738861,0.42538790513948926,8.101900954228102,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866620_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1353,1536854864_TCP.C6L7.B1_Align,1,11.235413793103449,4.746668023477589,12.489,10.513524271560136,0.21053398626790132,2.025994493963555,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536854864_TCP.C6L7.B1_Align,TCP,PROTON,I
1354,1536856937_TCP.D6R7.B2_Align,0,45.74151578947368,2.8883068597337505,46.879,41.153724927709966,0.3028496817034381,3.3404797262567896,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856937_TCP.D6R7.B2_Align,TCP,PROTON,I
1355,1536855457_TCP.C6R7.B2_Align,1,38.35369662921348,3.286888711763587,41.268,30.713978234229998,0.06836724120460903,3.8762319610464027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855457_TCP.C6R7.B2_Align,TCP,PROTON,I
1356,1536855864_TCSG.A5R3.B1_Align,0,6.349235294117646,5.1600533995533056,7.058999999999999,5.84030823453008,0.1561294992882477,0.9854418141445975,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855864_TCSG.A5R3.B1_Align,TCSG,PROTON,I
1357,1536860579_TCTPH.4R2.B2_Align,0,7.47438383838384,2.334050835701403,8.145000000000001,7.126089194756056,0.5335136646254248,1.5083256360549282,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860579_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1358,1536855408_TCSG.4R3.B1_Align,1,1.4009892473118277,5.624865154103043,2.1719999999999997,1.392044091967661,1.5604831358619036,0.7999863771220646,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855408_TCSG.4R3.B1_Align,TCSG,PROTON,I
1359,1536855408_TCSG.4R3.B1_Align,0,1.4009892473118277,4.3672733513564275,2.1719999999999997,1.392044091967661,1.5604831358619036,0.7999863771220646,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855408_TCSG.4R3.B1_Align,TCSG,PROTON,I
1360,1536857744_TCSG.E5L7.B2_Align,1,50.82354545454546,2.2536338571848287,53.938,38.50284481074496,0.16855568271909097,6.527300352953342,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857744_TCSG.E5L7.B2_Align,TCSG,PROTON,I
1361,1536857744_TCSG.E5L7.B2_Align,0,50.82354545454546,1.9581995027975738,53.938,38.50284481074496,0.16855568271909097,6.527300352953342,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857744_TCSG.E5L7.B2_Align,TCSG,PROTON,I
1362,1536859610_TCP.C6R7.B2_Align,0,20.47820792079208,3.0626742422840327,21.901,20.174016275173454,0.33722820759572364,1.9685725590750431,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859610_TCP.C6R7.B2_Align,TCP,PROTON,I
1363,1536856320_TCP.C6R7.B2_Align,1,200.30513924050632,2.4377360410622626,209.96,181.11767115168854,0.12277309592066632,16.45104093952391,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856320_TCP.C6R7.B2_Align,TCP,PROTON,I
1364,1536856279_TCLA.6L3.B2_Align,1,1.8670400000000003,5.180551880304207,2.8960000000000004,1.8177894049695473,0.37712743544750915,1.1928207557193413,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856279_TCLA.6L3.B2_Align,TCLA,PROTON,I
1365,1536856279_TCLA.6L3.B2_Align,0,1.8670400000000003,3.5497326687288013,2.8960000000000004,1.8177894049695473,0.37712743544750915,1.1928207557193413,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856279_TCLA.6L3.B2_Align,TCLA,PROTON,I
1366,1536860069_TCP.C6R7.B2_Align,0,54.784390476190474,1.5742718090405274,113.849,6.287600207178445,-0.021436506257981845,38.68101595520956,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860069_TCP.C6R7.B2_Align,TCP,PROTON,I
1367,1536868275_TCTPV.4R5.B2_Align,1,490.4490108695652,1.3333128333125166,498.11199999999997,457.6888152107578,0.219326729479606,23.145396205598285,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868275_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1368,1536855420_TCSG.4R3.B1_Align,1,7.001052083333333,5.327616181757218,7.7829999999999995,6.844219042524469,0.5039711900788667,1.0254278442139184,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855420_TCSG.4R3.B1_Align,TCSG,PROTON,I
1369,1536855420_TCSG.4R3.B1_Align,0,7.001052083333333,4.070024379196502,7.7829999999999995,6.844219042524469,0.5039711900788667,1.0254278442139184,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855420_TCSG.4R3.B1_Align,TCSG,PROTON,I
1370,1536856807_TCLIA.4L8_Align,1,844.3206734693877,,855.0439999999999,795.9018571310877,0.34652918351262374,33.78873402896692,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856807_TCLIA.4L8_Align,TCLIA,PROTON,I
1371,1536862400_TCP.C6R7.B2_Align,0,393.8011515151515,0.7346601831085375,422.997,302.461090863877,0.1397361058721494,70.98767621131658,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862400_TCP.C6R7.B2_Align,TCP,PROTON,I
1372,1536855652_TCP.C6R7.B2_Align,0,31.73325287356322,3.687612444681296,35.295,16.178736353987937,0.09674632180274927,5.308309046920959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855652_TCP.C6R7.B2_Align,TCP,PROTON,I
1373,1536855181_TCSG.6R7.B1_Align,0,16.816545454545455,4.24240779765488,18.643,12.49797049592352,0.12726139642458698,3.501290201406458,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855181_TCSG.6R7.B1_Align,TCSG,PROTON,I
1374,1536864776_TCP.C6R7.B2_Align,0,144.7279693877551,3.344134961945094,151.497,139.5705980844235,0.21975581990473897,8.127813566071465,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864776_TCP.C6R7.B2_Align,TCP,PROTON,I
1375,1536856333_TCP.D6L7.B1_Align,1,3.443799999999999,3.106555127274936,4.162999999999999,2.824040501860997,0.09904531573671625,0.8904351868721909,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856333_TCP.D6L7.B1_Align,TCP,PROTON,I
1376,1536856860_TCLA.A5L3.B2_Align,0,57.357373493975906,4.059291697763352,59.911,55.476946959345014,0.5798000261305309,3.028727009819121,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856860_TCLA.A5L3.B2_Align,TCLA,PROTON,I
1377,1536855811_TCSG.A5L3.B2_Align,0,11.550426829268293,5.844148129492889,12.489,10.480290569248483,0.08955366163514848,1.375324896212426,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855811_TCSG.A5L3.B2_Align,TCSG,PROTON,I
1378,1536867612_TCTPV.4R5.B2_Align,0,79.5578712871287,3.1488877550050134,81.993,76.60157377018078,0.8639831693386933,4.525019082655148,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867612_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1379,1536864816_TCP.C6R7.B2_Align,0,260.9401951219512,3.172396223819023,270.233,237.3341591088169,0.31812355477563664,14.749403489738754,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864816_TCP.C6R7.B2_Align,TCP,PROTON,I
1380,1536866552_TCTPH.4R2.B2_Align,0,66.23369791666666,5.478052147968454,67.332,62.62892725525202,1.1199642790064948,3.9576163990394426,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866552_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1381,1536860412_TCTPH.4R2.B2_Align,0,64.95028888888888,2.403723994973093,67.69399999999999,61.18008045176622,27.837640396694567,6.513919540472681,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860412_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1382,1536857361_TCSG.A4R7.B2_Align,1,369.2756117647059,2.293712770020923,374.308,344.2877945925929,0.26515076035432034,12.380270190066899,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857361_TCSG.A4R7.B2_Align,TCSG,PROTON,I
1383,1536859882_TCTPH.4R2.B2_Align,1,75.80803947368422,15.36293161927258,114.03,3.339608570662897e-06,-0.16293168672503255,46.02925626234104,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859882_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1384,1536859882_TCTPH.4R2.B2_Align,0,75.80803947368422,2.7607989361164442,114.03,3.339608570662897e-06,-0.16293168672503255,46.02925626234104,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859882_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1385,1536857662_TCSG.A4L7.B2_Align,1,1137.5540625,2.9702998295339804,1154.24,1011.7480488785213,0.20244288850547776,35.87921430557445,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857662_TCSG.A4L7.B2_Align,TCSG,PROTON,I
1386,1536867492_TCP.D6R7.B2_Align,1,8.166239583333333,2.17319551502925,8.687999999999999,7.298868733943326,0.28068138058001735,0.656816594959663,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867492_TCP.D6R7.B2_Align,TCP,PROTON,I
1387,1536867308_TCP.D6R7.B2_Align,1,9.216308510638298,2.6375535310611413,9.774,9.214262285149893,0.35048443620439623,0.6395026360678229,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867308_TCP.D6R7.B2_Align,TCP,PROTON,I
1388,1536855582_TCP.C6R7.B2_Align,1,22.723918604651168,3.172396216723927,25.883000000000003,16.285134342449876,0.058962630531746385,4.028355236578154,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855582_TCP.C6R7.B2_Align,TCP,PROTON,I
1389,1536866531_TCTPH.4R2.B2_Align,0,60.21147916666667,5.6957807707017,61.178000000000004,59.05086050757863,0.4737213326754825,3.264035931411386,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866531_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1390,1536857774_TCSG.E5L7.B2_Align,1,473.54676829268294,2.1551557396197434,482.365,496.8288902259654,0.33963043462532855,13.184630085229614,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857774_TCSG.E5L7.B2_Align,TCSG,PROTON,I
1391,1536866599_TCTPH.4R2.B2_Align,0,33.73302352941176,5.1819412210512406,34.751999999999995,32.824715068115864,0.4321366495685639,2.6045605630882487,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866599_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1392,1536855271_TCTPH.4R2.B2_Align,1,62.154419753086415,3.231092761361362,63.349999999999994,58.35970440891609,0.3975184761084629,2.3802053901769833,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855271_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1393,1536867715_TCP.D6R7.B2_Align,1,22.82583333333333,1.7274118196478379,23.891999999999996,21.134873322017633,0.31542615324012374,1.2406020217225395,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867715_TCP.D6R7.B2_Align,TCP,PROTON,I
1394,1536864960_TCTPH.4R2.B2_Align,0,5.063886363636362,4.014915803197812,9.049999999999999,5.942063477354356,0.6041961022308489,3.6329782492635196,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864960_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1395,1536868522_TCTPV.4R5.B2_Align,1,45.41113414634147,4.439648053684041,61.178000000000004,-2254.3870999291294,-5.135014962884551e-06,2278.3787790898223,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868522_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1396,1536867036_TCTPH.4R2.B2_Align,1,175.99164772727272,1.4370089098502379,177.923,69.75886804922222,0.05425024310676812,12.023623717998237,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867036_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1397,1536856998_TCP.D6R7.B2_Align,1,372.970935483871,1.5138071336449606,381.72900000000004,350.053567270422,0.3701980486015103,12.934577865317202,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856998_TCP.D6R7.B2_Align,TCP,PROTON,I
1398,1536856506_TCSPM.D4R7.B2_Align,1,5.698415841584159,2.222866020149748,6.516,5.408511613299071,0.26813685648532004,0.9973938175518611,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856506_TCSPM.D4R7.B2_Align,TCSPM,PROTON,I
1399,1536856506_TCSPM.D4R7.B2_Align,0,5.698415841584159,2.0458235937661398,6.516,5.408511613299071,0.26813685648532004,0.9973938175518611,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856506_TCSPM.D4R7.B2_Align,TCSPM,PROTON,I
1400,1536865120_TCTPH.4R2.B2_Align,1,157.4058481012658,2.7869263706186436,176.113,153.46889931520613,0.23472764716233274,10.918934021161517,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865120_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1401,1536862263_TCTPH.4R2.B2_Align,1,2032.5395268817203,27.416388151937465,2119.33,1962.7161070378193,0.8326311667641031,110.22651253061167,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862263_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1402,1536862263_TCTPH.4R2.B2_Align,0,2032.5395268817203,1.6111918068959439,2119.33,1962.7161070378193,0.8326311667641031,110.22651253061167,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862263_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1403,1536857064_TCP.B6L7.B1_Align,1,76.60273170731708,2.535215912503484,80.726,72.12822303568082,0.5498803370187659,5.053411522870352,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857064_TCP.B6L7.B1_Align,TCP,PROTON,I
1404,1536857628_TCP.B6R7.B2_Align,1,268.2253563218391,2.255701788143081,281.093,282.58948431891366,0.09558679347115857,15.079247156557315,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857628_TCP.B6R7.B2_Align,TCP,PROTON,I
1405,1536856584_TCTPV.4R2.B2_Align,1,127.80522093023257,4.998476884837582,128.872,126.71382612829835,0.7864054095904348,1.6981629430259115,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856584_TCTPV.4R2.B2_Align,TCTPV,PROTON,I
1406,1536867442_TCP.D6R7.B2_Align,0,7.130083333333333,3.4733979599185454,7.602,7.024246624993738,0.2770439033154705,0.6331785670327958,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867442_TCP.D6R7.B2_Align,TCP,PROTON,I
1407,1536860606_TCTPH.4R2.B2_Align,1,139.77817346938778,19.343010843591564,143.35200000000003,134.8461420420042,0.9342063833476214,10.708071112250751,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860606_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1408,1536860606_TCTPH.4R2.B2_Align,0,139.77817346938778,2.22954109678498,143.35200000000003,134.8461420420042,0.9342063833476214,10.708071112250751,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860606_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1409,1536867912_TCTPV.4R5.B2_Align,1,28.01174117647059,1.7304698473190947,28.96,26.850585968879663,0.42394349654738195,2.2940714863209504,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867912_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1410,1536856126_TCP.C6L7.B1_Align,1,209.26120253164558,2.9338701856131917,218.286,204.548713692183,0.1284687847831724,10.43065578130677,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856126_TCP.C6L7.B1_Align,TCP,PROTON,I
1411,1536855795_TCTPH.4L1.B1_Align,1,2.8620499999999995,5.498841327870761,3.4389999999999996,1.8817959047455937,0.17797994369918516,1.1552325516166508,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855795_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
1412,1536855795_TCTPH.4L1.B1_Align,0,2.8620499999999995,2.7886651234541895,3.4389999999999996,1.8817959047455937,0.17797994369918516,1.1552325516166508,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855795_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
1413,1536862390_TCTPH.4R2.B2_Align,0,373.04796153846155,1.4282997650246425,419.92,370.6368078960813,137.0485586459705,49.28319210391869,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862390_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1414,1536857616_TCSG.B5L7.B1_Align,1,234.48651685393259,2.4363439334589714,242.54,188.33136373811655,0.13844479096360243,16.71324956823337,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857616_TCSG.B5L7.B1_Align,TCSG,PROTON,I
1415,1536855663_TCP.C6R7.B2_Align,1,100.4927912087912,3.0483626804556625,103.89399999999999,87.89162068931364,0.15220041682052896,5.050517648071914,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855663_TCP.C6R7.B2_Align,TCP,PROTON,I
1416,1536856662_TCLA.C6R7.B1_Align,0,39.164336734693876,7.309121149861781,41.449,31.18824304481231,0.17323835963722695,3.889215344823002,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856662_TCLA.C6R7.B1_Align,TCLA,PROTON,I
1417,1536855053_TCLA.B6R7.B1_Align,0,15.24640963855422,5.327008018898496,16.290000000000003,12.901059661810041,0.27922113259393216,1.4798414289584396,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855053_TCLA.B6R7.B1_Align,TCLA,PROTON,I
1418,1536860054_TCTPH.4R2.B2_Align,0,-2.3530000000000086,2.8653086750230607,67.875,9238.530117682443,-2.572152273214462e-06,-9206.454656011689,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860054_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1419,1536868479_TCTPV.4R5.B2_Align,1,58.25450632911392,2.860476115525926,79.64,58.2852434792744,0.1590240474770426,21.728706541298763,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868479_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1420,1536855609_TCLA.D6R7.B1_Align,0,82.1500375,7.203772448625727,83.622,75.3233510779061,1.756722397250158,7.637150374899657,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855609_TCLA.D6R7.B1_Align,TCLA,PROTON,I
1421,1536860037_TCTPH.4R2.B2_Align,0,-11.58400000000001,3.945242643928444,63.16899999999999,41.98774117657547,24.58031134197048,21.181258823424514,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860037_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1422,1536864177_TCP.C6R7.B2_Align,0,7.953715909090909,4.889783642318834,9.593,7.271836758171703,0.16019098657065856,1.5459031443111935,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864177_TCP.C6R7.B2_Align,TCP,PROTON,I
1423,1536862431_TCTPH.4R2.B2_Align,0,59.32274999999998,1.4370089099659726,92.85299999999998,60.47998012818486,1.0095378109831914,34.535342041203094,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862431_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1424,1536856278_TCP.D6L7.B1_Align,1,9.13444,3.190139570161257,9.774,9.002209066295086,0.24703391095200383,0.8477125055298991,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856278_TCP.D6L7.B1_Align,TCP,PROTON,I
1425,1536856000_TCLA.A7L7.B2_Align,1,246.03627058823528,2.0786945525205085,256.296,212.79109451259245,0.26198510874315184,19.984163111012954,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856000_TCLA.A7L7.B2_Align,TCLA,PROTON,I
