Timestamp,position,BLMTI.04R8.B2E10_TCTPH.4R8.B2
1459600190060,9.625,3.6200000000000004e-07
1459600190070,9.625,0.0
1459600190080,9.625,7.240000000000001e-07
1459600190090,9.625,0.0
1459600190100,9.625,1.4480000000000002e-06
1459600190110,9.625,0.0
1459600190120,9.625,3.6200000000000004e-07
1459600190130,9.625,0.0
1459600190140,9.625,7.240000000000001e-07
1459600190150,9.625,0.0
1459600190160,9.625,7.240000000000001e-07
1459600190170,9.625,0.0
1459600190180,9.625,7.240000000000001e-07
1459600190190,9.625,0.0
1459600190200,9.625,7.240000000000001e-07
1459600190210,9.625,0.0
1459600190220,9.625,1.0859999999999999e-06
1459600190230,9.625,0.0
1459600190240,9.625,7.240000000000001e-07
1459600190250,9.625,0.0
1459600190260,9.625,7.240000000000001e-07
1459600190270,9.625,0.0
1459600190280,9.625,3.6200000000000004e-07
1459600190290,9.625,0.0
1459600190300,9.625,7.240000000000001e-07
1459600190310,9.625,0.0
1459600190320,9.625,3.6200000000000004e-07
