Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994688990,-7.0,0.0
1469994689000,-7.0,3.6200000000000004e-07
1469994689010,-7.0,0.0
1469994689020,-7.0,3.6200000000000004e-07
1469994689030,-7.0,3.6200000000000004e-07
1469994689040,-7.0,0.0
1469994689050,-7.0,3.6200000000000004e-07
1469994689060,-7.0,0.0
1469994689070,-7.0,0.0
1469994689080,-7.0,0.0
1469994689090,-7.0,3.6200000000000004e-07
1469994689100,-7.0,7.240000000000001e-07
1469994689110,-7.0,0.0
1469994689120,-7.0,3.6200000000000004e-07
1469994689130,-7.0,0.0
1469994689140,-7.0,3.6200000000000004e-07
1469994689150,-7.0,3.6200000000000004e-07
1469994689160,-7.0,0.0
1469994689170,-7.0,3.6200000000000004e-07
1469994689180,-7.0,0.0
1469994689190,-7.0,3.6200000000000004e-07
1469994689200,-7.0,3.6200000000000004e-07
1469994689210,-7.0,0.0
1469994689220,-7.0,7.240000000000001e-07
1469994689230,-7.0,0.0
1469994689240,-7.0,3.6200000000000004e-07
1469994689250,-7.0,0.0
1469994689260,-7.0,7.240000000000001e-07
1469994689270,-7.0,0.0
1469994689280,-7.0,3.6200000000000004e-07
1469994689290,-7.0,3.6200000000000004e-07
1469994689300,-7.0,0.0
1469994689310,-7.0,3.6200000000000004e-07
1469994689320,-7.0,3.6200000000000004e-07
1469994689330,-7.0,0.0
1469994689340,-7.0,0.0
1469994689350,-7.0,3.6200000000000004e-07
1469994689360,-7.0,0.0
1469994689370,-7.0,0.0
1469994689380,-7.0,3.6200000000000004e-07
1469994689390,-7.0,3.6200000000000004e-07
1469994689400,-7.0,0.0
1469994689410,-7.0,3.6200000000000004e-07
1469994689420,-7.0,7.240000000000001e-07
1469994689430,-7.0,0.0
1469994689440,-7.0,3.6200000000000004e-07
1469994689450,-7.0,0.0
1469994689460,-7.0,3.6200000000000004e-07
1469994689470,-7.0,0.0
1469994689480,-7.0,0.0
1469994689490,-7.0,0.0
1469994689500,-7.0,3.6200000000000004e-07
1469994689510,-7.0,3.6200000000000004e-07
1469994689520,-7.0,0.0
1469994689530,-7.0,3.6200000000000004e-07
1469994689540,-7.0,3.6200000000000004e-07
1469994689550,-7.0,0.0
1469994689560,-7.0,3.6200000000000004e-07
1469994689570,-7.0,0.0
1469994689580,-7.0,0.0
1469994689590,-7.0,3.6200000000000004e-07
1469994689600,-7.0,3.6200000000000004e-07
1469994689610,-7.0,3.6200000000000004e-07
1469994689620,-7.0,0.0
1469994689630,-7.0,3.6200000000000004e-07
1469994689640,-7.0,0.0
1469994689650,-7.0,0.0
1469994689660,-7.0,3.6200000000000004e-07
